FechaHoraEnvio,Asunto,DominioRemitente,PalabrasPremios,TerminosFinancieros,CantidadDestinatarios,TieneEmojis,PalabrasMalEscritas,CantidadEnlaces,EnlacesAcortados,EventosEspecificos,TipodeCorreo
2025-01-10 23:27:18,Rebajas extremas en Black Friday,aol.com,0,0,22,0,0,0,San Valentín,SPAM
2024-10-12 13:28:25,Rebajas extremas en Black Friday,hotmail.com,1,0,34,1,2,0,Ninguno,SPAM
2025-02-10 20:29:10,Agenda de la reunión semanal,amazon.com,0,0,1,0,0,0,Ninguno,HAM
2024-12-19 11:41:20,Reunión programada para mañana,lottery-win.org,0,0,2,0,2,0,Ninguno,HAM
2025-06-22 06:22:42,Agenda de actividades institucionales,cheaploans.biz,0,0,4,0,1,0,Ninguno,HAM
2024-09-02 23:35:46,Trabajo desde casa y gana miles,yahoo.com,1,1,12,0,6,1,Ninguno,SPAM
2025-08-22 23:23:31,Aumenta tus ingresos en una semana,protonmail.com,0,0,16,1,0,0,Ninguno,SPAM
2025-06-19 17:08:26,Tu tarjeta será desactivada pronto,amazon.com,1,1,30,0,4,0,Ninguno,SPAM
2024-12-03 13:40:19,Informe financiero del trimestre,getrichfast.info,0,0,5,0,2,0,Ninguno,HAM
2025-03-25 06:02:13,Informe financiero del trimestre,google.com,0,0,3,0,1,0,Ninguno,HAM
2025-02-03 04:49:06,Última oportunidad para ganar,freemoney.biz,1,0,38,0,9,0,Navidad,SPAM
2025-05-03 16:30:44,Actualización de políticas internas,microsoft.com,0,0,1,0,0,0,Ninguno,HAM
2025-08-02 06:25:34,Agenda de actividades institucionales,meta.com,0,0,2,0,1,0,Año Nuevo,HAM
2024-12-05 14:42:48,Consigue pastillas milagrosas,gmail.com,1,0,21,1,2,0,Ninguno,SPAM
2025-03-31 11:21:54,Rebajas extremas en Black Friday,lottery-win.org,1,1,38,1,10,1,Ninguno,SPAM
2025-07-14 13:11:17,Agenda de actividades institucionales,microsoft.com,0,0,4,0,1,0,Ninguno,HAM
2025-04-19 04:57:13,Entrega de calificaciones,microsoft.com,0,0,2,0,0,0,San Valentín,HAM
2024-11-04 16:35:25,Última oportunidad para ganar,apple.com,1,1,23,1,0,0,Ninguno,SPAM
2024-11-05 15:16:37,Tu tarjeta será desactivada pronto,aol.com,0,0,32,0,6,0,Ninguno,SPAM
2025-03-23 14:50:17,Última oportunidad para ganar,gmx.com,0,1,43,0,2,0,Ninguno,SPAM
2025-05-27 03:56:39,Oferta limitada: préstamos inmediatos,spamdomain.ru,0,0,48,0,6,0,Año Nuevo,SPAM
2024-10-22 14:49:55,Agenda de la reunión semanal,spamdomain.ru,0,0,1,0,1,0,Ninguno,HAM
2025-08-28 17:49:31,Viaja gratis con esta promoción,hotmail.com,1,0,48,0,4,0,Navidad,SPAM
2025-07-22 05:15:36,Entrega del proyecto,gmx.com,0,0,4,0,0,0,Ninguno,HAM
2025-08-11 11:17:14,Agenda de actividades institucionales,nasa.gov,0,0,2,0,2,0,Ninguno,HAM
2025-08-14 01:30:54,Actualización de políticas internas,outlook.com,0,0,3,0,0,0,Ninguno,HAM
2024-10-28 15:06:35,Consigue pastillas milagrosas,gmail.com,1,0,15,0,1,0,Ninguno,SPAM
2024-11-22 18:23:54,Horario de examen final,icloud.com,0,0,5,0,2,0,Navidad,HAM
2024-12-27 05:17:14,Aviso de mantenimiento programado,google.com,0,0,5,0,1,0,Ninguno,HAM
2025-08-27 16:23:48,Tu tarjeta será desactivada pronto,click-now.cc,1,1,48,0,0,0,Black Friday,SPAM
2025-03-03 10:22:48,Tu tarjeta será desactivada pronto,fakebank.cn,0,1,49,1,5,1,Ninguno,SPAM
2025-03-04 11:05:27,Invierte en criptomonedas ahora,fakebank.cn,1,1,7,1,7,1,Ninguno,SPAM
2024-11-23 02:13:39,Viaja gratis con esta promoción,spamdomain.ru,0,1,16,1,6,0,Ninguno,SPAM
2024-10-31 19:02:15,Informe mensual adjunto,ibm.com,0,0,5,0,0,0,Ninguno,HAM
2025-01-13 15:43:24,Consigue pastillas milagrosas,who.int,1,1,44,0,8,0,Ninguno,SPAM
2025-06-30 12:41:01,Horario de examen final,gmail.com,0,0,2,0,1,0,Ninguno,HAM
2025-02-14 02:40:50,Oferta limitada: préstamos inmediatos,lottery-win.org,0,1,36,1,1,1,Ninguno,SPAM
2025-08-12 12:49:10,Reclama tu premio ahora,zoho.com,1,1,47,0,0,0,Ninguno,SPAM
2025-06-09 23:06:15,Horario de examen final,prizescam.net,0,0,2,0,0,0,Ninguno,HAM
2025-02-22 00:57:58,Aviso de mantenimiento programado,yahoo.com,0,0,5,0,2,0,Ninguno,HAM
2024-10-22 04:43:26,Tu tarjeta será desactivada pronto,lottery-win.org,0,0,43,0,2,0,Año Nuevo,SPAM
2025-04-18 07:22:59,Invierte en criptomonedas ahora,offersfree.tk,0,0,45,1,6,0,Navidad,SPAM
2024-09-23 20:24:32,Horario de examen final,offersfree.tk,0,0,2,0,0,0,Ninguno,HAM
2025-06-15 19:01:55,Horario de examen final,offersfree.tk,0,0,1,0,0,0,Black Friday,HAM
2025-07-13 17:51:02,Disponibilidad de sala para reunión,offersfree.tk,0,0,2,0,1,0,Ninguno,HAM
2025-01-11 23:37:39,Agenda de actividades institucionales,gmail.com,0,0,3,0,0,0,Black Friday,HAM
2025-03-08 22:15:01,Actualización de políticas internas,who.int,0,0,2,0,2,0,Ninguno,HAM
2025-08-01 17:33:21,Reclama tu premio ahora,zoho.com,0,0,43,1,7,1,Ninguno,SPAM
2024-12-29 18:18:00,Horario de examen final,google.com,0,0,4,0,0,0,Black Friday,HAM
2025-05-15 13:34:36,Click aquí para reclamar tu herencia,outlook.com,1,0,25,1,0,0,Navidad,SPAM
2025-04-30 15:56:06,¡Ganaste un iPhone gratis!,spamdomain.ru,1,1,16,1,0,1,Ninguno,SPAM
2024-08-31 09:40:15,Invierte en criptomonedas ahora,gmail.com,0,1,32,0,8,1,Ninguno,SPAM
2025-06-21 13:02:10,Oferta limitada: préstamos inmediatos,microsoft.com,0,1,46,1,1,1,Año Nuevo,SPAM
2024-10-27 19:51:56,Horario de examen final,click-now.cc,0,0,4,0,2,0,Ninguno,HAM
2024-10-24 23:53:29,¡Tu cuenta bancaria fue bloqueada!,getrichfast.info,0,0,1,0,2,0,Ninguno,SPAM
2024-11-24 11:29:12,Agenda de la reunión semanal,gmx.com,0,0,3,0,2,0,Ninguno,HAM
2024-08-30 20:13:06,Rebajas extremas en Black Friday,amazon.com,1,0,22,1,5,0,Ninguno,SPAM
2025-04-28 21:32:19,Invitación a conferencia académica,lottery-win.org,0,0,3,0,2,0,Año Nuevo,HAM
2024-10-10 05:37:24,Agenda de actividades institucionales,click-now.cc,0,0,5,0,0,0,Navidad,HAM
2025-02-10 20:56:38,Rebajas extremas en Black Friday,google.com,1,1,45,0,5,0,Ninguno,SPAM
2025-05-03 10:35:18,Invierte en criptomonedas ahora,outlook.com,1,1,28,1,1,0,Ninguno,SPAM
2025-08-04 08:23:36,Reclama tu premio ahora,click-now.cc,1,1,31,0,3,0,Ninguno,SPAM
2025-01-29 22:44:14,Aviso de mantenimiento programado,google.com,0,0,1,0,1,0,Ninguno,HAM
2025-02-25 05:33:59,Aumenta tus ingresos en una semana,click-now.cc,0,1,36,1,9,1,Navidad,SPAM
2025-01-21 13:21:36,Trabajo desde casa y gana miles,who.int,0,1,1,0,5,1,Black Friday,SPAM
2024-12-28 19:55:34,Actualización de políticas internas,microsoft.com,0,0,2,0,2,0,Ninguno,HAM
2025-06-12 03:46:06,Trabajo desde casa y gana miles,cheaploans.biz,0,0,7,0,0,0,Ninguno,SPAM
2025-03-27 09:10:30,Reclama tu premio ahora,protonmail.com,0,1,19,0,3,0,Ninguno,SPAM
2024-12-28 12:24:42,Aviso de mantenimiento programado,spamdomain.ru,0,0,5,0,1,0,Año Nuevo,HAM
2025-04-07 07:18:09,Informe financiero del trimestre,fakebank.cn,0,0,1,0,1,0,Ninguno,HAM
2025-01-12 02:13:03,Informe financiero del trimestre,fakebank.cn,0,0,4,0,1,0,Ninguno,HAM
2024-12-23 08:54:49,Consigue pastillas milagrosas,google.com,0,1,47,0,8,0,Ninguno,SPAM
2025-08-12 04:56:55,Cambio de horario en la clase,click-now.cc,0,0,5,0,0,0,Ninguno,HAM
2025-03-10 07:01:30,Aviso de mantenimiento programado,aol.com,0,0,1,0,0,0,Ninguno,HAM
2025-07-19 13:59:31,Oferta exclusiva solo hoy,icloud.com,0,0,4,1,6,0,Ninguno,SPAM
2025-04-22 16:49:30,Horario de examen final,ibm.com,0,0,3,0,0,0,Año Nuevo,HAM
2025-03-21 02:16:36,Última oportunidad para ganar,nasa.gov,1,0,18,0,0,0,Black Friday,SPAM
2025-08-08 17:56:12,Invierte en criptomonedas ahora,aol.com,0,1,26,1,10,0,Año Nuevo,SPAM
2025-02-03 14:59:13,Entrega del proyecto,nasa.gov,0,0,4,0,1,0,Ninguno,HAM
2024-10-10 07:21:29,Rebajas extremas en Black Friday,amazon.com,1,0,42,0,2,1,Ninguno,SPAM
2024-10-26 22:13:36,Entrega de calificaciones,yahoo.com,0,0,4,0,1,0,Ninguno,HAM
2025-03-14 02:43:33,Tu tarjeta será desactivada pronto,gmail.com,1,1,18,0,5,1,Ninguno,SPAM
2025-01-08 13:27:30,Reunión programada para mañana,freemoney.biz,0,0,3,0,2,0,Ninguno,HAM
2025-03-27 13:46:05,Recordatorio de la clase de hoy,gmail.com,0,0,5,0,1,0,Año Nuevo,HAM
2024-12-06 23:53:15,Recordatorio de la clase de hoy,gmail.com,0,0,2,0,1,0,Año Nuevo,HAM
2025-07-20 00:17:21,Rebajas extremas en Black Friday,spamdomain.ru,1,1,39,0,3,1,Ninguno,SPAM
2025-02-23 20:22:20,Agenda de actividades institucionales,ibm.com,0,0,4,0,0,0,Año Nuevo,HAM
2025-01-19 20:07:01,Agenda de actividades institucionales,ibm.com,0,0,5,0,0,0,Ninguno,HAM
2024-12-13 04:00:43,Click aquí para reclamar tu herencia,tesla.com,0,1,2,1,0,0,Ninguno,SPAM
2025-01-09 02:24:41,Invitación a conferencia académica,click-now.cc,0,0,2,0,1,0,Ninguno,HAM
2025-04-02 02:20:03,Reclama tu premio ahora,spamdomain.ru,1,0,1,0,7,0,San Valentín,SPAM
2025-03-13 07:47:24,Consigue pastillas milagrosas,yahoo.com,1,1,11,0,3,0,Ninguno,SPAM
2024-10-03 13:10:20,Descuento del 90% en relojes de lujo,who.int,1,0,35,1,4,1,Ninguno,SPAM
2025-02-05 09:19:03,Entrega del proyecto,yahoo.com,0,0,1,0,0,0,Ninguno,HAM
2025-08-22 12:07:45,Confirmación de inscripción al curso,apple.com,0,0,5,0,1,0,Ninguno,HAM
2025-05-01 18:26:32,Recordatorio de la clase de hoy,icloud.com,0,0,1,0,0,0,Ninguno,HAM
2025-01-14 00:37:43,Descuento del 90% en relojes de lujo,gmail.com,0,0,25,0,2,0,Ninguno,SPAM
2025-08-26 01:15:59,Aumenta tus ingresos en una semana,click-now.cc,1,0,2,0,6,0,Ninguno,SPAM
2025-08-16 03:54:14,Oferta limitada: préstamos inmediatos,zoho.com,1,0,42,0,0,0,Navidad,SPAM
2025-02-27 00:45:52,Click aquí para reclamar tu herencia,prizescam.net,0,1,3,1,9,0,Ninguno,SPAM
2025-03-20 01:52:41,Rebajas extremas en Black Friday,amazon.com,1,0,11,1,2,0,Ninguno,SPAM
2025-03-15 21:20:15,Rebajas extremas en Black Friday,spamdomain.ru,1,1,41,0,3,0,Ninguno,SPAM
2025-08-18 20:12:38,Consigue pastillas milagrosas,freemoney.biz,1,1,34,1,3,0,Ninguno,SPAM
2025-07-23 11:34:00,Última oportunidad para ganar,offersfree.tk,1,0,25,1,9,0,Ninguno,SPAM
2025-02-20 22:26:35,Actualización de políticas internas,click-now.cc,0,0,5,0,0,0,Ninguno,HAM
2025-03-29 15:55:45,Informe mensual adjunto,outlook.com,0,0,5,0,1,0,Ninguno,HAM
2024-09-09 21:15:50,Tu tarjeta será desactivada pronto,tesla.com,1,0,44,1,3,1,Ninguno,SPAM
2025-05-24 02:01:16,Aviso de mantenimiento programado,freemoney.biz,0,0,4,0,2,0,Ninguno,HAM
2025-03-08 21:26:01,Trabajo desde casa y gana miles,aol.com,0,0,30,0,7,1,Ninguno,SPAM
2025-07-23 06:53:39,Agenda de la reunión semanal,getrichfast.info,0,0,4,0,0,0,Black Friday,HAM
2025-02-09 19:16:59,Rebajas extremas en Black Friday,meta.com,0,0,15,0,3,1,Ninguno,SPAM
2025-05-10 08:23:39,Entrega de calificaciones,ibm.com,0,0,1,0,0,0,Ninguno,HAM
2024-09-03 01:28:34,Tu tarjeta será desactivada pronto,gmail.com,0,1,31,0,0,0,Ninguno,SPAM
2025-06-19 00:41:27,Aumenta tus ingresos en una semana,aol.com,1,1,37,1,6,1,Ninguno,SPAM
2025-05-08 21:39:57,Agenda de la reunión semanal,who.int,0,0,1,0,2,0,Ninguno,HAM
2025-07-14 13:31:41,Última oportunidad para ganar,ibm.com,1,1,39,1,0,0,Ninguno,SPAM
2024-12-03 17:42:41,Última oportunidad para ganar,lottery-win.org,1,1,45,1,9,0,Ninguno,SPAM
2025-01-07 09:46:41,Informe mensual adjunto,gmail.com,0,0,2,0,1,0,Ninguno,HAM
2025-01-05 16:24:18,Cambio de horario en la clase,apple.com,0,0,5,0,1,0,Ninguno,HAM
2025-01-09 00:46:58,Viaja gratis con esta promoción,amazon.com,1,1,47,1,0,0,San Valentín,SPAM
2024-09-11 08:57:07,Entrega del proyecto,lottery-win.org,0,0,3,0,2,0,Ninguno,HAM
2025-07-14 11:53:47,Horario de examen final,amazon.com,0,0,3,0,1,0,Ninguno,HAM
2024-11-04 21:27:01,Entrega del proyecto,google.com,0,0,4,0,1,0,Año Nuevo,HAM
2025-06-18 07:25:17,Aviso de mantenimiento programado,amazon.com,0,0,2,0,0,0,Ninguno,HAM
2025-04-03 14:47:24,Recordatorio de la clase de hoy,spamdomain.ru,0,0,1,0,2,0,San Valentín,HAM
2024-10-12 01:35:49,Invierte en criptomonedas ahora,who.int,0,1,49,0,0,1,Ninguno,SPAM
2025-06-22 15:46:45,Trabajo desde casa y gana miles,freemoney.biz,0,0,17,1,5,1,Ninguno,SPAM
2025-02-13 18:51:18,Actualización de políticas internas,spamdomain.ru,0,0,1,0,1,0,Ninguno,HAM
2024-11-12 05:31:11,Reunión programada para mañana,aol.com,0,0,3,0,0,0,Ninguno,HAM
2025-01-27 13:30:17,Cambio de horario en la clase,amazon.com,0,0,1,0,1,0,Ninguno,HAM
2025-04-22 00:03:34,Oferta exclusiva solo hoy,hotmail.com,0,1,42,0,3,1,Ninguno,SPAM
2024-10-09 15:06:37,Entrega del proyecto,cheaploans.biz,0,0,1,0,2,0,Ninguno,HAM
2024-11-10 07:26:03,Entrega de calificaciones,meta.com,0,0,5,0,2,0,Ninguno,HAM
2025-02-21 19:56:25,Trabajo desde casa y gana miles,outlook.com,1,1,22,1,2,0,Ninguno,SPAM
2024-09-22 12:29:24,Horario de examen final,apple.com,0,0,4,0,0,0,Ninguno,HAM
2025-01-11 22:07:46,Entrega del proyecto,meta.com,0,0,5,0,1,0,San Valentín,HAM
2025-05-23 07:47:25,Aviso de mantenimiento programado,aol.com,0,0,4,0,2,0,Black Friday,HAM
2025-03-28 09:58:42,Viaja gratis con esta promoción,microsoft.com,1,1,36,0,8,1,Ninguno,SPAM
2024-10-14 15:56:36,Recordatorio de la clase de hoy,who.int,0,0,4,0,1,0,Black Friday,HAM
2024-12-18 20:32:11,Cambio de horario en la clase,outlook.com,0,0,3,0,0,0,Ninguno,HAM
2024-09-06 13:37:13,Actualización de políticas internas,getrichfast.info,0,0,5,0,0,0,Ninguno,HAM
2025-07-08 18:45:20,Invitación a conferencia académica,google.com,0,0,3,0,0,0,San Valentín,HAM
2025-02-11 08:20:55,¡Ganaste un iPhone gratis!,amazon.com,1,0,3,1,0,0,Ninguno,SPAM
2024-09-24 06:43:55,Agenda de la reunión semanal,lottery-win.org,0,0,3,0,0,0,Ninguno,HAM
2025-07-11 19:45:20,Horario de examen final,spamdomain.ru,0,0,4,0,1,0,Ninguno,HAM
2025-05-22 14:20:57,Agenda de la reunión semanal,gmail.com,0,0,3,0,1,0,Ninguno,HAM
2024-12-01 13:51:18,Invitación a conferencia académica,outlook.com,0,0,1,0,1,0,Ninguno,HAM
2025-02-04 08:41:06,Cambio de horario en la clase,gmail.com,0,0,2,0,1,0,Ninguno,HAM
2024-11-19 01:25:21,Rebajas extremas en Black Friday,fakebank.cn,0,0,45,0,2,0,Ninguno,SPAM
2024-09-16 08:35:04,Recordatorio de la clase de hoy,gmx.com,0,0,2,0,1,0,Ninguno,HAM
2025-05-22 14:30:21,Informe financiero del trimestre,hotmail.com,0,0,5,0,1,0,Ninguno,HAM
2025-01-03 20:00:35,Agenda de actividades institucionales,gmx.com,0,0,1,0,1,0,Ninguno,HAM
2025-04-12 00:57:25,Entrega del proyecto,nasa.gov,0,0,4,0,0,0,Ninguno,HAM
2024-11-25 01:39:11,Rebajas extremas en Black Friday,apple.com,1,0,29,0,9,1,Ninguno,SPAM
2025-03-11 20:23:35,Descuento del 90% en relojes de lujo,amazon.com,0,0,47,0,0,0,Ninguno,SPAM
2025-05-06 23:27:42,Oferta exclusiva solo hoy,apple.com,1,0,49,1,0,0,Ninguno,SPAM
2025-02-04 01:56:01,Informe financiero del trimestre,ibm.com,0,0,2,0,0,0,Ninguno,HAM
2025-03-03 01:33:15,Trabajo desde casa y gana miles,yahoo.com,1,0,18,1,9,0,Ninguno,SPAM
2025-07-31 21:51:03,Rebajas extremas en Black Friday,click-now.cc,1,1,31,0,2,0,Ninguno,SPAM
2024-09-01 09:24:39,Descuento del 90% en relojes de lujo,offersfree.tk,1,0,46,0,7,0,Ninguno,SPAM
2025-04-23 20:01:07,Disponibilidad de sala para reunión,tesla.com,0,0,3,0,2,0,Ninguno,HAM
2025-04-26 05:33:39,Tu tarjeta será desactivada pronto,nasa.gov,1,0,28,1,9,0,Año Nuevo,SPAM
2024-10-06 19:23:24,Aviso de mantenimiento programado,icloud.com,0,0,3,0,0,0,Ninguno,HAM
2025-05-06 13:12:31,Rebajas extremas en Black Friday,prizescam.net,1,0,24,0,8,0,San Valentín,SPAM
2025-08-22 05:55:47,Cambio de horario en la clase,apple.com,0,0,1,0,2,0,Ninguno,HAM
2025-03-05 23:03:10,Click aquí para reclamar tu herencia,microsoft.com,1,0,5,0,10,0,Ninguno,SPAM
2024-11-09 13:18:54,Viaja gratis con esta promoción,offersfree.tk,1,0,50,1,2,1,Ninguno,SPAM
2025-04-28 03:26:18,Oferta limitada: préstamos inmediatos,protonmail.com,1,0,11,0,4,0,Black Friday,SPAM
2025-04-06 04:08:20,Informe financiero del trimestre,outlook.com,0,0,4,0,1,0,Ninguno,HAM
2024-09-15 06:46:01,Trabajo desde casa y gana miles,google.com,1,1,47,1,10,1,Black Friday,SPAM
2025-08-09 18:05:52,Entrega del proyecto,amazon.com,0,0,2,0,2,0,Ninguno,HAM
2025-07-30 05:53:21,Confirmación de inscripción al curso,tesla.com,0,0,5,0,1,0,Ninguno,HAM
2025-03-22 21:13:46,Tu tarjeta será desactivada pronto,icloud.com,1,0,2,0,0,0,Ninguno,SPAM
2024-12-27 22:13:07,Oferta exclusiva solo hoy,click-now.cc,1,1,23,1,2,1,Ninguno,SPAM
2025-08-23 15:39:47,Descuento del 90% en relojes de lujo,icloud.com,0,0,14,0,5,0,Ninguno,SPAM
2025-07-18 06:48:48,Recordatorio de la clase de hoy,gmx.com,0,0,5,0,2,0,Ninguno,HAM
2024-08-30 21:29:05,Trabajo desde casa y gana miles,who.int,1,0,32,1,7,0,Ninguno,SPAM
2024-11-01 16:50:38,Rebajas extremas en Black Friday,microsoft.com,0,1,50,0,8,1,Navidad,SPAM
2024-09-24 11:19:13,Tu tarjeta será desactivada pronto,meta.com,0,0,17,0,7,0,Black Friday,SPAM
2024-12-09 14:40:03,Entrega del proyecto,cheaploans.biz,0,0,4,0,2,0,Ninguno,HAM
2024-09-04 13:41:10,Última oportunidad para ganar,spamdomain.ru,1,0,14,0,2,0,Ninguno,SPAM
2025-03-31 05:05:20,Entrega del proyecto,apple.com,0,0,3,0,1,0,Año Nuevo,HAM
2024-09-02 20:28:26,¡Ganaste un iPhone gratis!,fakebank.cn,1,1,33,0,10,1,Black Friday,SPAM
2025-07-11 03:09:58,Entrega del proyecto,yahoo.com,0,0,4,0,1,0,Ninguno,HAM
2025-05-13 03:46:29,Consigue pastillas milagrosas,outlook.com,1,1,50,0,2,0,Ninguno,SPAM
2025-07-04 23:45:15,Horario de examen final,hotmail.com,0,0,4,0,0,0,Ninguno,HAM
2025-07-25 13:27:44,Consigue pastillas milagrosas,fakebank.cn,1,1,45,1,6,0,Ninguno,SPAM
2024-12-11 04:20:57,Recordatorio de la clase de hoy,freemoney.biz,0,0,4,0,2,0,Ninguno,HAM
2025-05-29 17:27:46,Oferta exclusiva solo hoy,gmx.com,1,0,17,0,7,0,Ninguno,SPAM
2024-10-21 16:37:03,Cambio de horario en la clase,gmx.com,0,0,5,0,1,0,Navidad,HAM
2025-06-30 14:43:40,Oferta exclusiva solo hoy,nasa.gov,0,1,42,0,8,0,Black Friday,SPAM
2024-10-20 00:52:15,Cambio de horario en la clase,tesla.com,0,0,4,0,2,0,Ninguno,HAM
2025-01-27 16:29:36,Entrega del proyecto,aol.com,0,0,4,0,2,0,Ninguno,HAM
2025-07-11 11:55:05,Informe mensual adjunto,microsoft.com,0,0,3,0,2,0,Ninguno,HAM
2024-09-28 18:52:52,Reunión programada para mañana,freemoney.biz,0,0,5,0,1,0,Ninguno,HAM
2024-10-15 03:56:06,Agenda de actividades institucionales,gmail.com,0,0,5,0,1,0,Ninguno,HAM
2024-12-16 14:37:16,Oferta limitada: préstamos inmediatos,nasa.gov,1,0,36,0,9,1,Ninguno,SPAM
2024-10-18 00:05:38,Cambio de horario en la clase,icloud.com,0,0,2,0,1,0,Año Nuevo,HAM
2024-09-10 06:39:04,Entrega del proyecto,amazon.com,0,0,1,0,1,0,Black Friday,HAM
