FechaHoraEnvio,Asunto,DominioRemitente,PalabrasPremios,TerminosFinancieros,CantidadDestinatarios,TieneEmojis,PalabrasMalEscritas,CantidadEnlaces,EnlacesAcortados,EventosEspecificos,TipodeCorreo
2025-08-09 10:18:12,Cambio de horario en la clase,prizescam.net,0,0,5,0,2,0,Ninguno,HAM
2024-11-04 03:00:22,Actualización de políticas internas,meta.com,0,0,1,0,2,0,Ninguno,HAM
2025-05-14 20:25:59,Oferta exclusiva solo hoy,cheaploans.biz,0,1,3,0,5,1,Ninguno,SPAM
2025-05-21 23:39:12,Consigue pastillas milagrosas,who.int,0,1,5,0,7,0,Ninguno,SPAM
2025-05-17 01:36:37,Cambio de horario en la clase,outlook.com,0,0,4,0,0,0,Ninguno,HAM
2024-10-05 00:22:35,Horario de examen final,protonmail.com,0,0,5,0,0,0,Año Nuevo,HAM
2025-07-07 17:50:54,Invierte en criptomonedas ahora,apple.com,1,1,14,0,7,0,Ninguno,SPAM
2025-05-08 08:19:38,Confirmación de inscripción al curso,zoho.com,0,0,5,0,1,0,Año Nuevo,HAM
2025-05-10 10:19:20,Invierte en criptomonedas ahora,lottery-win.org,0,0,3,1,3,1,Ninguno,SPAM
2025-01-30 14:43:21,Descuento del 90% en relojes de lujo,protonmail.com,0,0,28,0,3,0,Ninguno,SPAM
2024-10-20 14:32:17,Confirmación de inscripción al curso,google.com,0,0,4,0,0,0,Black Friday,HAM
2025-04-30 12:17:50,¡Tu cuenta bancaria fue bloqueada!,zoho.com,0,0,39,0,10,0,Ninguno,SPAM
2025-02-07 05:57:51,Entrega de calificaciones,tesla.com,0,0,2,0,2,0,Ninguno,HAM
2025-08-29 10:37:19,Informe mensual adjunto,aol.com,0,0,3,0,0,0,Ninguno,HAM
2024-10-16 17:54:59,Consigue pastillas milagrosas,protonmail.com,1,1,31,1,3,1,Ninguno,SPAM
2025-01-29 09:41:25,Descuento del 90% en relojes de lujo,meta.com,0,1,19,1,8,1,Ninguno,SPAM
2025-02-08 09:02:22,Click aquí para reclamar tu herencia,who.int,1,1,11,0,7,1,San Valentín,SPAM
2025-05-14 11:25:20,Última oportunidad para ganar,protonmail.com,1,0,22,1,3,0,Black Friday,SPAM
2024-10-31 11:09:45,Informe mensual adjunto,microsoft.com,0,0,2,0,0,0,Ninguno,HAM
2025-05-16 13:00:27,Tu tarjeta será desactivada pronto,apple.com,0,1,41,1,7,0,Black Friday,SPAM
2025-06-27 00:47:33,Actualización de políticas internas,click-now.cc,0,0,1,0,2,0,Ninguno,HAM
2025-07-19 07:21:17,Reunión programada para mañana,gmail.com,0,0,4,0,2,0,Ninguno,HAM
2024-09-23 23:07:33,Horario de examen final,who.int,0,0,4,0,0,0,Black Friday,HAM
2024-12-07 05:19:50,Aumenta tus ingresos en una semana,who.int,0,0,27,0,0,0,Ninguno,SPAM
2025-08-06 20:39:05,Entrega del proyecto,getrichfast.info,0,0,2,0,0,0,Ninguno,HAM
2025-04-13 19:55:58,Trabajo desde casa y gana miles,nasa.gov,0,1,22,0,9,0,Ninguno,SPAM
2025-02-05 12:30:01,Agenda de la reunión semanal,prizescam.net,0,0,5,0,2,0,Ninguno,HAM
2025-08-02 01:15:30,Consigue pastillas milagrosas,zoho.com,1,1,7,1,0,0,Ninguno,SPAM
2024-09-17 14:10:55,Aumenta tus ingresos en una semana,spamdomain.ru,0,0,19,0,7,1,Ninguno,SPAM
2025-08-17 00:42:17,Trabajo desde casa y gana miles,meta.com,1,0,31,0,4,1,Ninguno,SPAM
2025-03-10 09:21:52,Horario de examen final,microsoft.com,0,0,4,0,2,0,Año Nuevo,HAM
2024-09-14 16:26:43,Cambio de horario en la clase,freemoney.biz,0,0,2,0,2,0,Ninguno,HAM
2025-04-06 20:21:59,Horario de examen final,tesla.com,0,0,3,0,1,0,San Valentín,HAM
2025-05-06 01:33:40,¡Ganaste un iPhone gratis!,fakebank.cn,1,1,42,0,1,1,Ninguno,SPAM
2025-02-22 09:56:38,Reclama tu premio ahora,yahoo.com,1,1,41,0,3,0,Ninguno,SPAM
2025-01-12 09:45:17,Invitación a conferencia académica,lottery-win.org,0,0,2,0,2,0,Ninguno,HAM
2025-08-18 15:33:17,Cambio de horario en la clase,meta.com,0,0,5,0,2,0,Ninguno,HAM
2025-08-27 21:17:34,Rebajas extremas en Black Friday,click-now.cc,1,1,20,1,1,0,Ninguno,SPAM
2025-04-28 20:53:57,Confirmación de inscripción al curso,amazon.com,0,0,3,0,2,0,Navidad,HAM
2024-09-08 07:37:07,Consigue pastillas milagrosas,lottery-win.org,1,1,36,0,3,0,Ninguno,SPAM
2024-11-23 20:25:40,Trabajo desde casa y gana miles,protonmail.com,0,0,13,1,1,0,Ninguno,SPAM
2024-10-26 19:56:19,Reunión programada para mañana,amazon.com,0,0,1,0,1,0,Ninguno,HAM
2025-01-02 06:32:44,Agenda de la reunión semanal,fakebank.cn,0,0,5,0,1,0,Ninguno,HAM
2025-07-27 08:22:19,Cambio de horario en la clase,gmx.com,0,0,5,0,0,0,San Valentín,HAM
2025-04-24 21:36:03,Oferta exclusiva solo hoy,zoho.com,0,1,23,0,4,0,Ninguno,SPAM
2025-04-22 11:17:03,Reclama tu premio ahora,tesla.com,1,1,43,1,6,0,Ninguno,SPAM
2025-02-26 16:22:13,Informe mensual adjunto,gmx.com,0,0,5,0,1,0,Ninguno,HAM
2025-04-30 06:44:22,Reclama tu premio ahora,prizescam.net,0,0,47,0,2,0,Ninguno,SPAM
2025-05-26 07:26:40,Viaja gratis con esta promoción,click-now.cc,0,1,22,0,8,1,Ninguno,SPAM
2024-10-31 12:41:15,Recordatorio de la clase de hoy,outlook.com,0,0,3,0,0,0,Ninguno,HAM
2025-03-19 14:27:28,Oferta limitada: préstamos inmediatos,icloud.com,1,1,14,0,5,0,Ninguno,SPAM
2025-04-26 14:02:05,Tu tarjeta será desactivada pronto,offersfree.tk,1,0,33,0,1,0,Ninguno,SPAM
2025-04-14 14:11:47,Click aquí para reclamar tu herencia,getrichfast.info,0,0,39,1,3,0,Ninguno,SPAM
2025-06-22 10:24:25,Cambio de horario en la clase,prizescam.net,0,0,5,0,0,0,Ninguno,HAM
2024-09-21 02:38:48,Informe mensual adjunto,ibm.com,0,0,2,0,0,0,Ninguno,HAM
2025-04-11 21:38:34,Confirmación de inscripción al curso,meta.com,0,0,3,0,0,0,Ninguno,HAM
2024-12-22 04:55:01,Cambio de horario en la clase,offersfree.tk,0,0,2,0,0,0,Ninguno,HAM
2025-08-16 20:13:53,Invitación a conferencia académica,ibm.com,0,0,1,0,2,0,Black Friday,HAM
2024-12-31 00:32:53,Disponibilidad de sala para reunión,click-now.cc,0,0,5,0,1,0,Ninguno,HAM
2024-12-15 19:00:06,Horario de examen final,protonmail.com,0,0,4,0,0,0,Ninguno,HAM
2025-03-14 05:07:54,Entrega de calificaciones,spamdomain.ru,0,0,2,0,0,0,Ninguno,HAM
2024-11-18 07:14:03,Trabajo desde casa y gana miles,meta.com,1,1,12,1,1,0,Ninguno,SPAM
2025-07-02 06:30:25,Actualización de políticas internas,getrichfast.info,0,0,2,0,0,0,Ninguno,HAM
2024-09-27 14:02:59,Rebajas extremas en Black Friday,prizescam.net,1,0,3,1,4,0,Ninguno,SPAM
2024-10-03 16:27:06,Reclama tu premio ahora,outlook.com,0,0,44,0,9,0,Ninguno,SPAM
2025-06-30 22:21:33,Reunión programada para mañana,aol.com,0,0,4,0,2,0,Ninguno,HAM
2025-07-06 19:41:12,Oferta exclusiva solo hoy,click-now.cc,1,1,17,0,4,0,Ninguno,SPAM
2024-10-21 14:30:55,Reunión programada para mañana,outlook.com,0,0,4,0,2,0,Ninguno,HAM
2025-04-12 11:17:27,Confirmación de inscripción al curso,nasa.gov,0,0,2,0,2,0,Año Nuevo,HAM
2025-02-17 22:15:15,Invitación a conferencia académica,offersfree.tk,0,0,3,0,1,0,Ninguno,HAM
2024-09-08 12:47:02,Aviso de mantenimiento programado,who.int,0,0,2,0,1,0,Ninguno,HAM
2025-05-02 19:03:16,Informe financiero del trimestre,cheaploans.biz,0,0,5,0,0,0,Ninguno,HAM
2025-04-28 22:04:15,Rebajas extremas en Black Friday,prizescam.net,0,0,48,0,6,1,Año Nuevo,SPAM
2025-07-14 12:06:58,Informe financiero del trimestre,getrichfast.info,0,0,4,0,2,0,Año Nuevo,HAM
2025-08-24 07:51:40,Informe mensual adjunto,protonmail.com,0,0,3,0,2,0,Ninguno,HAM
2025-02-05 13:18:39,Aumenta tus ingresos en una semana,gmx.com,0,1,10,0,7,0,Ninguno,SPAM
2025-08-22 08:25:30,Click aquí para reclamar tu herencia,prizescam.net,0,1,27,0,10,0,Ninguno,SPAM
2024-09-16 04:25:43,Agenda de la reunión semanal,aol.com,0,0,2,0,0,0,Ninguno,HAM
2024-11-09 23:48:21,Invierte en criptomonedas ahora,meta.com,0,1,39,0,10,0,Ninguno,SPAM
2025-03-16 19:00:14,Descuento del 90% en relojes de lujo,google.com,1,0,8,1,0,0,San Valentín,SPAM
2025-04-22 11:54:40,Tu tarjeta será desactivada pronto,click-now.cc,0,0,38,0,10,0,Ninguno,SPAM
2025-08-05 21:00:05,Tu tarjeta será desactivada pronto,zoho.com,0,1,43,1,7,0,Ninguno,SPAM
2025-03-06 18:39:17,Oferta exclusiva solo hoy,freemoney.biz,1,1,35,1,8,1,Navidad,SPAM
2025-08-17 17:03:57,Aviso de mantenimiento programado,tesla.com,0,0,3,0,0,0,Ninguno,HAM
2025-04-27 18:25:02,Click aquí para reclamar tu herencia,meta.com,0,0,25,0,9,0,Ninguno,SPAM
2025-05-19 06:20:05,Invitación a conferencia académica,meta.com,0,0,1,0,1,0,Ninguno,HAM
2025-02-16 10:36:41,Consigue pastillas milagrosas,outlook.com,0,0,40,0,0,0,Ninguno,SPAM
2025-01-22 06:26:34,Tu tarjeta será desactivada pronto,yahoo.com,0,0,37,0,10,1,Ninguno,SPAM
2025-04-26 21:21:53,Agenda de actividades institucionales,icloud.com,0,0,4,0,1,0,Ninguno,HAM
2024-12-14 15:36:58,Consigue pastillas milagrosas,lottery-win.org,0,0,35,0,6,1,Ninguno,SPAM
2025-06-18 15:20:47,Invitación a conferencia académica,aol.com,0,0,5,0,1,0,Ninguno,HAM
2024-11-04 02:08:36,Agenda de la reunión semanal,spamdomain.ru,0,0,3,0,0,0,Ninguno,HAM
2025-06-25 04:09:05,Informe financiero del trimestre,aol.com,0,0,3,0,1,0,Ninguno,HAM
2025-01-23 08:47:57,Última oportunidad para ganar,hotmail.com,1,0,22,0,4,0,Navidad,SPAM
2025-02-01 09:33:57,Agenda de la reunión semanal,hotmail.com,0,0,1,0,1,0,Ninguno,HAM
2024-11-02 10:05:05,Oferta exclusiva solo hoy,hotmail.com,1,1,23,1,9,1,Ninguno,SPAM
2024-10-13 17:06:58,Cambio de horario en la clase,nasa.gov,0,0,2,0,0,0,Ninguno,HAM
2024-09-09 02:48:28,Entrega de calificaciones,prizescam.net,0,0,2,0,2,0,Ninguno,HAM
2024-11-13 22:34:58,Reclama tu premio ahora,ibm.com,0,0,1,1,3,0,Ninguno,SPAM
2024-11-25 09:14:16,Horario de examen final,yahoo.com,0,0,5,0,0,0,Black Friday,HAM
2025-03-13 04:41:00,¡Ganaste un iPhone gratis!,freemoney.biz,1,1,15,0,5,1,Ninguno,SPAM
2024-10-27 03:17:54,Rebajas extremas en Black Friday,nasa.gov,0,0,22,1,2,0,Ninguno,SPAM
2024-11-07 16:09:13,¡Ganaste un iPhone gratis!,amazon.com,0,0,42,0,9,1,Ninguno,SPAM
2024-09-08 17:17:35,Horario de examen final,nasa.gov,0,0,1,0,2,0,Ninguno,HAM
2025-02-06 15:03:09,Entrega del proyecto,offersfree.tk,0,0,4,0,2,0,Ninguno,HAM
2025-02-27 05:12:24,Click aquí para reclamar tu herencia,freemoney.biz,0,0,50,0,3,0,Black Friday,SPAM
2025-01-17 19:52:29,Trabajo desde casa y gana miles,tesla.com,1,0,2,1,9,0,Ninguno,SPAM
2024-10-15 21:14:51,Agenda de actividades institucionales,hotmail.com,0,0,5,0,2,0,Año Nuevo,HAM
2025-01-03 22:18:25,Rebajas extremas en Black Friday,meta.com,1,1,38,0,4,0,Ninguno,SPAM
2025-04-29 06:45:41,Disponibilidad de sala para reunión,click-now.cc,0,0,2,0,1,0,Ninguno,HAM
2025-08-17 15:09:33,Entrega de calificaciones,fakebank.cn,0,0,5,0,2,0,Ninguno,HAM
2025-05-24 23:27:41,Trabajo desde casa y gana miles,zoho.com,0,0,2,1,4,0,Ninguno,SPAM
2025-07-16 12:27:11,Disponibilidad de sala para reunión,hotmail.com,0,0,2,0,0,0,Ninguno,HAM
2025-04-18 02:54:34,Recordatorio de la clase de hoy,outlook.com,0,0,4,0,0,0,Ninguno,HAM
2025-05-20 05:22:30,Consigue pastillas milagrosas,nasa.gov,1,0,6,1,6,0,Ninguno,SPAM
2024-11-09 20:37:45,Actualización de políticas internas,click-now.cc,0,0,2,0,0,0,Black Friday,HAM
2025-08-20 02:19:24,Disponibilidad de sala para reunión,lottery-win.org,0,0,5,0,1,0,Ninguno,HAM
2024-12-19 07:16:02,Oferta exclusiva solo hoy,apple.com,1,1,16,1,1,0,Ninguno,SPAM
2025-01-10 16:28:40,Click aquí para reclamar tu herencia,lottery-win.org,1,1,22,0,6,0,Ninguno,SPAM
2024-12-19 02:04:41,Aumenta tus ingresos en una semana,outlook.com,1,0,41,0,2,0,Ninguno,SPAM
2024-11-13 20:39:17,Rebajas extremas en Black Friday,zoho.com,0,0,26,1,7,0,Ninguno,SPAM
2025-08-13 01:01:07,Aviso de mantenimiento programado,amazon.com,0,0,1,0,0,0,Ninguno,HAM
2025-04-21 01:36:38,Aviso de mantenimiento programado,who.int,0,0,4,0,2,0,Ninguno,HAM
2025-03-22 10:40:06,Recordatorio de la clase de hoy,amazon.com,0,0,4,0,1,0,Ninguno,HAM
2025-08-24 13:21:42,Actualización de políticas internas,tesla.com,0,0,5,0,1,0,Ninguno,HAM
2024-12-06 08:21:57,Entrega de calificaciones,getrichfast.info,0,0,2,0,1,0,Ninguno,HAM
2025-04-14 01:52:57,Trabajo desde casa y gana miles,offersfree.tk,1,1,29,0,3,0,Ninguno,SPAM
2025-02-05 08:00:51,Entrega del proyecto,who.int,0,0,5,0,2,0,Ninguno,HAM
2025-03-30 06:01:20,Rebajas extremas en Black Friday,apple.com,1,1,12,0,5,0,Ninguno,SPAM
2025-03-27 10:32:02,Invierte en criptomonedas ahora,yahoo.com,1,1,4,0,2,1,San Valentín,SPAM
2025-06-09 20:03:08,Reclama tu premio ahora,protonmail.com,1,0,26,0,7,1,Ninguno,SPAM
2025-02-06 18:19:54,Tu tarjeta será desactivada pronto,gmx.com,1,0,15,1,2,1,Año Nuevo,SPAM
2025-03-12 16:19:20,Entrega de calificaciones,google.com,0,0,2,0,1,0,Ninguno,HAM
2024-10-17 22:49:12,Oferta exclusiva solo hoy,hotmail.com,1,0,13,1,0,1,Ninguno,SPAM
2025-03-02 23:40:48,Oferta limitada: préstamos inmediatos,zoho.com,1,1,17,0,2,0,Ninguno,SPAM
2024-10-10 22:39:11,Oferta limitada: préstamos inmediatos,yahoo.com,1,0,14,1,7,1,Ninguno,SPAM
2024-09-20 11:19:05,Agenda de actividades institucionales,meta.com,0,0,3,0,1,0,Ninguno,HAM
2024-09-14 08:47:03,Reclama tu premio ahora,spamdomain.ru,0,0,40,0,1,0,Navidad,SPAM
2025-07-25 01:45:50,Informe financiero del trimestre,nasa.gov,0,0,3,0,1,0,Ninguno,HAM
2025-02-15 11:53:09,Aviso de mantenimiento programado,who.int,0,0,1,0,1,0,Ninguno,HAM
2024-09-28 21:13:47,Horario de examen final,ibm.com,0,0,1,0,0,0,Ninguno,HAM
2025-04-20 23:29:57,Reclama tu premio ahora,gmail.com,1,0,29,0,10,1,Ninguno,SPAM
2025-03-06 15:19:17,Invitación a conferencia académica,cheaploans.biz,0,0,4,0,2,0,Ninguno,HAM
2025-03-20 17:34:41,Consigue pastillas milagrosas,aol.com,0,0,23,1,10,0,Ninguno,SPAM
2025-03-14 19:18:13,Actualización de políticas internas,microsoft.com,0,0,2,0,2,0,Ninguno,HAM
2025-05-29 07:55:49,Invitación a conferencia académica,icloud.com,0,0,1,0,1,0,Ninguno,HAM
2024-10-09 14:42:03,Oferta exclusiva solo hoy,zoho.com,1,1,18,0,10,0,Ninguno,SPAM
2025-08-05 08:53:26,Consigue pastillas milagrosas,spamdomain.ru,1,1,6,0,9,0,Ninguno,SPAM
2024-10-19 12:32:01,Aviso de mantenimiento programado,icloud.com,0,0,2,0,2,0,Ninguno,HAM
2025-02-06 09:08:27,Tu tarjeta será desactivada pronto,ibm.com,1,0,49,1,0,1,Año Nuevo,SPAM
2025-05-19 04:34:20,Click aquí para reclamar tu herencia,fakebank.cn,1,0,22,0,0,1,Ninguno,SPAM
2024-09-24 06:56:20,Agenda de actividades institucionales,cheaploans.biz,0,0,4,0,0,0,San Valentín,HAM
2024-10-23 06:00:03,Reunión programada para mañana,icloud.com,0,0,4,0,0,0,Black Friday,HAM
2025-05-07 04:00:46,Informe financiero del trimestre,apple.com,0,0,1,0,1,0,Ninguno,HAM
2024-11-28 18:25:46,Descuento del 90% en relojes de lujo,yahoo.com,1,1,13,0,6,1,Ninguno,SPAM
2025-03-14 20:44:22,Disponibilidad de sala para reunión,freemoney.biz,0,0,1,0,2,0,Ninguno,HAM
2025-03-15 01:24:49,Invierte en criptomonedas ahora,getrichfast.info,1,1,5,0,2,0,Ninguno,SPAM
2025-04-03 00:16:25,Entrega del proyecto,google.com,0,0,1,0,2,0,Ninguno,HAM
2024-12-21 01:25:18,Entrega de calificaciones,offersfree.tk,0,0,5,0,1,0,Ninguno,HAM
2025-07-25 19:39:22,Actualización de políticas internas,ibm.com,0,0,2,0,1,0,Ninguno,HAM
2025-07-13 08:10:36,Disponibilidad de sala para reunión,apple.com,0,0,2,0,1,0,Ninguno,HAM
2024-09-10 06:33:31,Cambio de horario en la clase,icloud.com,0,0,3,0,1,0,Ninguno,HAM
2024-09-26 13:00:52,¡Tu cuenta bancaria fue bloqueada!,google.com,1,0,18,0,2,0,Navidad,SPAM
2025-03-12 23:50:22,Aumenta tus ingresos en una semana,lottery-win.org,1,1,42,0,6,1,Black Friday,SPAM
2025-02-10 02:40:12,Entrega del proyecto,yahoo.com,0,0,5,0,0,0,Ninguno,HAM
2025-05-18 12:48:20,¡Ganaste un iPhone gratis!,gmail.com,0,0,19,0,4,0,Ninguno,SPAM
2024-09-03 15:51:40,Informe financiero del trimestre,spamdomain.ru,0,0,2,0,0,0,Ninguno,HAM
2025-03-21 21:58:01,Reclama tu premio ahora,microsoft.com,0,1,15,0,8,0,Ninguno,SPAM
2025-04-08 19:29:23,Invierte en criptomonedas ahora,ibm.com,1,1,34,0,3,0,Ninguno,SPAM
2025-08-16 11:17:42,Reclama tu premio ahora,yahoo.com,0,1,3,0,5,0,Ninguno,SPAM
2025-02-26 04:28:42,Oferta limitada: préstamos inmediatos,who.int,1,0,44,1,4,0,Ninguno,SPAM
2024-09-20 12:07:29,Entrega de calificaciones,who.int,0,0,1,0,1,0,Ninguno,HAM
2025-07-12 14:40:52,Reclama tu premio ahora,amazon.com,0,1,42,0,9,0,Ninguno,SPAM
2025-07-14 10:58:02,Rebajas extremas en Black Friday,gmail.com,0,0,48,0,10,0,Ninguno,SPAM
2024-09-14 21:42:29,Viaja gratis con esta promoción,meta.com,0,1,36,1,7,0,Ninguno,SPAM
2024-12-28 03:33:34,Confirmación de inscripción al curso,apple.com,0,0,1,0,0,0,Ninguno,HAM
2024-11-07 12:10:19,Oferta limitada: préstamos inmediatos,lottery-win.org,1,1,41,1,2,0,Ninguno,SPAM
2025-01-09 03:32:13,Aviso de mantenimiento programado,offersfree.tk,0,0,4,0,0,0,Ninguno,HAM
2025-07-28 11:21:38,Informe financiero del trimestre,ibm.com,0,0,2,0,0,0,Ninguno,HAM
2024-09-13 02:56:03,Horario de examen final,apple.com,0,0,5,0,0,0,Año Nuevo,HAM
2025-06-08 11:44:35,Disponibilidad de sala para reunión,zoho.com,0,0,1,0,2,0,Ninguno,HAM
2025-03-05 01:33:05,Aumenta tus ingresos en una semana,fakebank.cn,0,1,21,0,0,0,Ninguno,SPAM
2025-05-27 16:20:59,Trabajo desde casa y gana miles,protonmail.com,1,0,8,1,9,0,Ninguno,SPAM
2025-02-13 21:39:18,Informe financiero del trimestre,apple.com,0,0,4,0,0,0,Ninguno,HAM
2025-01-11 23:27:09,Aumenta tus ingresos en una semana,google.com,1,0,27,1,0,0,Ninguno,SPAM
2025-04-18 04:15:09,¡Tu cuenta bancaria fue bloqueada!,nasa.gov,1,0,37,0,6,1,Black Friday,SPAM
2024-09-22 01:37:02,Trabajo desde casa y gana miles,getrichfast.info,1,1,32,1,2,1,Ninguno,SPAM
2024-12-07 20:56:58,Agenda de actividades institucionales,meta.com,0,0,3,0,2,0,Black Friday,HAM
2025-01-19 09:49:42,Trabajo desde casa y gana miles,zoho.com,0,1,34,1,4,1,Ninguno,SPAM
2025-03-07 18:00:38,Tu tarjeta será desactivada pronto,spamdomain.ru,0,0,39,0,0,0,Navidad,SPAM
2025-08-20 01:39:16,¡Ganaste un iPhone gratis!,outlook.com,0,1,13,0,9,0,Ninguno,SPAM
2025-06-14 22:43:08,Entrega del proyecto,who.int,0,0,4,0,0,0,Ninguno,HAM
2025-06-04 07:10:09,Disponibilidad de sala para reunión,microsoft.com,0,0,1,0,2,0,Ninguno,HAM
2024-12-27 08:13:36,Invitación a conferencia académica,meta.com,0,0,4,0,1,0,Ninguno,HAM
2025-02-11 09:17:29,Click aquí para reclamar tu herencia,ibm.com,1,1,7,0,1,0,Ninguno,SPAM
2025-06-09 05:39:11,Agenda de actividades institucionales,microsoft.com,0,0,4,0,2,0,Ninguno,HAM
2025-03-02 09:03:38,Informe mensual adjunto,protonmail.com,0,0,2,0,1,0,Ninguno,HAM
2025-06-05 19:49:24,¡Ganaste un iPhone gratis!,click-now.cc,0,1,46,0,3,0,Ninguno,SPAM
2025-07-19 10:45:41,Invitación a conferencia académica,who.int,0,0,1,0,0,0,Ninguno,HAM
2024-12-24 01:23:59,Click aquí para reclamar tu herencia,ibm.com,0,1,9,0,3,0,Ninguno,SPAM
2025-01-09 14:33:06,¡Ganaste un iPhone gratis!,yahoo.com,0,1,15,0,4,1,Ninguno,SPAM
