FechaHoraEnvio,Asunto,DominioRemitente,PalabrasPremios,TerminosFinancieros,CantidadDestinatarios,TieneEmojis,PalabrasMalEscritas,CantidadEnlaces,EnlacesAcortados,EventosEspecificos,TipodeCorreo
2024-11-28 13:19:38,Trabajo desde casa y gana miles,gmx.com,0,1,48,1,6,1,Ninguno,SPAM
2025-08-22 04:05:46,Reclama tu premio ahora,lottery-win.org,1,1,10,0,2,0,Ninguno,SPAM
2025-02-05 06:25:40,Informe mensual adjunto,yahoo.com,0,0,5,0,2,0,Ninguno,HAM
2025-05-07 04:42:51,Recordatorio de la clase de hoy,google.com,0,0,2,0,2,0,Ninguno,HAM
2025-06-18 06:45:49,Invitación a conferencia académica,click-now.cc,0,0,2,0,1,0,Ninguno,HAM
2025-01-31 12:49:38,Invitación a conferencia académica,protonmail.com,0,0,1,0,2,0,Ninguno,HAM
2024-10-26 12:48:52,Consigue pastillas milagrosas,zoho.com,0,1,44,0,0,0,Ninguno,SPAM
2025-05-09 22:31:22,Viaja gratis con esta promoción,cheaploans.biz,1,1,6,0,6,1,Ninguno,SPAM
2025-08-02 11:29:31,Disponibilidad de sala para reunión,who.int,0,0,5,0,1,0,Ninguno,HAM
2024-11-29 11:38:27,Viaja gratis con esta promoción,gmail.com,1,1,24,1,2,1,Ninguno,SPAM
2024-09-28 01:10:18,Click aquí para reclamar tu herencia,prizescam.net,1,1,11,1,3,0,Navidad,SPAM
2024-12-21 15:54:24,Agenda de la reunión semanal,who.int,0,0,2,0,2,0,Año Nuevo,HAM
2024-09-01 02:31:12,Invierte en criptomonedas ahora,cheaploans.biz,1,1,23,1,1,0,Año Nuevo,SPAM
2024-12-19 21:14:53,¡Tu cuenta bancaria fue bloqueada!,icloud.com,1,0,8,0,7,1,Ninguno,SPAM
2025-02-02 03:47:04,Recordatorio de la clase de hoy,outlook.com,0,0,3,0,0,0,Ninguno,HAM
2024-09-11 17:00:35,Horario de examen final,apple.com,0,0,4,0,1,0,Ninguno,HAM
2024-10-07 17:51:06,Disponibilidad de sala para reunión,icloud.com,0,0,4,0,1,0,Ninguno,HAM
2025-01-28 20:16:01,Entrega de calificaciones,who.int,0,0,5,0,1,0,Black Friday,HAM
2024-12-28 19:52:03,Descuento del 90% en relojes de lujo,freemoney.biz,1,1,1,1,4,0,Ninguno,SPAM
2025-07-02 09:40:35,Aviso de mantenimiento programado,aol.com,0,0,5,0,2,0,San Valentín,HAM
2024-12-22 09:00:08,Tu tarjeta será desactivada pronto,google.com,0,1,21,1,7,0,Ninguno,SPAM
2024-11-30 14:09:09,Entrega de calificaciones,gmail.com,0,0,2,0,1,0,Ninguno,HAM
2025-07-22 04:13:00,Consigue pastillas milagrosas,nasa.gov,0,0,35,0,5,0,Ninguno,SPAM
2024-09-22 07:38:47,Descuento del 90% en relojes de lujo,fakebank.cn,1,1,45,0,3,0,Ninguno,SPAM
2025-07-16 07:19:42,Horario de examen final,offersfree.tk,0,0,5,0,1,0,Ninguno,HAM
2025-07-22 14:50:55,Informe financiero del trimestre,offersfree.tk,0,0,4,0,2,0,Ninguno,HAM
2024-08-31 04:25:11,Rebajas extremas en Black Friday,hotmail.com,1,0,4,0,6,0,Ninguno,SPAM
2025-07-13 01:21:27,Aumenta tus ingresos en una semana,click-now.cc,1,0,8,1,5,0,Ninguno,SPAM
2025-08-30 19:13:17,Oferta exclusiva solo hoy,prizescam.net,1,0,5,1,7,0,Ninguno,SPAM
2025-02-07 04:53:09,Entrega del proyecto,nasa.gov,0,0,4,0,0,0,Black Friday,HAM
2024-10-31 05:30:21,¡Tu cuenta bancaria fue bloqueada!,zoho.com,0,1,45,0,1,1,Ninguno,SPAM
2025-05-10 08:55:10,Click aquí para reclamar tu herencia,yahoo.com,0,0,26,1,6,0,Ninguno,SPAM
2025-08-03 21:40:10,Rebajas extremas en Black Friday,nasa.gov,1,0,10,0,6,0,Ninguno,SPAM
2025-08-09 18:53:31,Recordatorio de la clase de hoy,protonmail.com,0,0,5,0,0,0,Ninguno,HAM
2025-03-16 09:37:34,Trabajo desde casa y gana miles,gmx.com,0,1,42,1,3,0,Ninguno,SPAM
2025-07-05 11:12:52,Actualización de políticas internas,offersfree.tk,0,0,3,0,0,0,Navidad,HAM
2025-02-28 02:49:01,Rebajas extremas en Black Friday,hotmail.com,1,0,39,0,0,0,Black Friday,SPAM
2025-08-03 18:01:48,Horario de examen final,microsoft.com,0,0,2,0,1,0,Ninguno,HAM
2024-12-18 19:52:31,Aumenta tus ingresos en una semana,icloud.com,1,0,16,1,9,1,Ninguno,SPAM
2024-10-02 17:12:34,Informe financiero del trimestre,lottery-win.org,0,0,3,0,2,0,Ninguno,HAM
2024-09-10 00:53:12,Oferta exclusiva solo hoy,yahoo.com,1,0,33,0,2,0,Black Friday,SPAM
2025-08-21 08:10:41,Agenda de la reunión semanal,aol.com,0,0,3,0,0,0,Ninguno,HAM
2025-05-09 09:36:35,Viaja gratis con esta promoción,lottery-win.org,0,0,10,1,5,1,Ninguno,SPAM
2024-10-10 12:18:09,Consigue pastillas milagrosas,outlook.com,1,0,49,0,6,0,Ninguno,SPAM
2025-01-31 10:18:49,Informe mensual adjunto,apple.com,0,0,4,0,0,0,Ninguno,HAM
2025-06-25 00:25:21,Última oportunidad para ganar,offersfree.tk,0,1,9,0,3,1,Ninguno,SPAM
2024-11-26 13:40:45,Confirmación de inscripción al curso,ibm.com,0,0,5,0,2,0,Ninguno,HAM
2024-12-22 06:59:47,¡Tu cuenta bancaria fue bloqueada!,hotmail.com,1,1,48,0,8,0,Ninguno,SPAM
2025-07-10 15:27:02,Reclama tu premio ahora,google.com,0,1,12,0,4,0,Ninguno,SPAM
2024-12-22 21:56:16,Oferta limitada: préstamos inmediatos,amazon.com,0,0,46,0,9,0,Black Friday,SPAM
2025-05-21 15:07:49,Disponibilidad de sala para reunión,gmx.com,0,0,1,0,2,0,Ninguno,HAM
2025-01-17 20:53:37,Click aquí para reclamar tu herencia,fakebank.cn,1,0,8,0,9,1,Ninguno,SPAM
2025-02-06 20:53:00,Descuento del 90% en relojes de lujo,protonmail.com,1,1,4,0,9,0,Ninguno,SPAM
2025-06-20 17:41:25,Oferta exclusiva solo hoy,meta.com,1,1,15,0,1,0,Ninguno,SPAM
2024-09-09 03:36:36,Confirmación de inscripción al curso,nasa.gov,0,0,5,0,2,0,Ninguno,HAM
2025-03-11 21:29:01,Oferta exclusiva solo hoy,gmx.com,0,0,19,0,2,0,Ninguno,SPAM
2025-03-28 21:34:58,Última oportunidad para ganar,protonmail.com,1,0,27,0,7,0,Ninguno,SPAM
2024-11-27 14:06:42,Invitación a conferencia académica,prizescam.net,0,0,4,0,0,0,Año Nuevo,HAM
2025-02-05 23:29:05,¡Tu cuenta bancaria fue bloqueada!,microsoft.com,1,0,27,0,8,1,Ninguno,SPAM
2024-09-30 19:33:13,Reclama tu premio ahora,tesla.com,1,1,18,1,4,0,Ninguno,SPAM
2024-11-06 00:32:21,Aviso de mantenimiento programado,prizescam.net,0,0,5,0,1,0,Ninguno,HAM
2025-02-07 10:54:27,¡Tu cuenta bancaria fue bloqueada!,freemoney.biz,1,0,49,0,4,0,Ninguno,SPAM
2024-11-26 22:45:44,Descuento del 90% en relojes de lujo,gmail.com,1,1,29,0,0,0,Black Friday,SPAM
2025-07-25 01:46:42,Rebajas extremas en Black Friday,google.com,0,0,10,0,6,0,Ninguno,SPAM
2024-09-06 07:01:39,Entrega de calificaciones,yahoo.com,0,0,3,0,0,0,Ninguno,HAM
2025-04-28 01:45:36,Reunión programada para mañana,icloud.com,0,0,1,0,2,0,Ninguno,HAM
2025-03-15 08:34:16,Invitación a conferencia académica,hotmail.com,0,0,3,0,1,0,Ninguno,HAM
2025-05-04 16:33:05,Oferta exclusiva solo hoy,zoho.com,0,0,16,1,8,1,San Valentín,SPAM
2025-03-07 21:29:10,Click aquí para reclamar tu herencia,yahoo.com,0,0,33,0,1,1,Ninguno,SPAM
2025-08-26 19:20:12,Rebajas extremas en Black Friday,protonmail.com,1,0,10,0,3,1,San Valentín,SPAM
2025-07-28 04:21:13,Informe financiero del trimestre,prizescam.net,0,0,5,0,0,0,Ninguno,HAM
2024-09-26 18:30:20,Horario de examen final,who.int,0,0,4,0,2,0,Ninguno,HAM
2025-03-31 16:10:19,Agenda de actividades institucionales,freemoney.biz,0,0,2,0,2,0,Ninguno,HAM
2024-10-12 08:02:25,Confirmación de inscripción al curso,aol.com,0,0,3,0,1,0,Ninguno,HAM
2024-12-10 22:02:41,Viaja gratis con esta promoción,gmx.com,1,1,17,0,9,1,Ninguno,SPAM
2025-04-02 12:52:58,Viaja gratis con esta promoción,google.com,1,1,23,1,6,1,Ninguno,SPAM
2025-03-06 17:47:46,Aviso de mantenimiento programado,tesla.com,0,0,3,0,0,0,San Valentín,HAM
2024-09-28 11:58:28,Agenda de actividades institucionales,tesla.com,0,0,5,0,1,0,Ninguno,HAM
2024-12-10 22:38:40,Invitación a conferencia académica,aol.com,0,0,4,0,2,0,San Valentín,HAM
2024-10-25 21:48:07,Reunión programada para mañana,cheaploans.biz,0,0,5,0,0,0,Ninguno,HAM
2024-09-04 16:18:38,Cambio de horario en la clase,meta.com,0,0,4,0,2,0,Ninguno,HAM
2025-03-16 07:27:07,Invitación a conferencia académica,offersfree.tk,0,0,1,0,2,0,Ninguno,HAM
2025-01-08 20:34:39,Trabajo desde casa y gana miles,tesla.com,0,1,2,1,9,0,Ninguno,SPAM
2025-01-14 19:04:43,¡Ganaste un iPhone gratis!,gmail.com,0,1,29,1,7,1,Ninguno,SPAM
2024-12-19 05:26:12,Agenda de actividades institucionales,protonmail.com,0,0,5,0,2,0,Ninguno,HAM
2025-01-31 11:13:12,Informe mensual adjunto,meta.com,0,0,3,0,2,0,Ninguno,HAM
2025-06-20 15:47:14,Informe mensual adjunto,tesla.com,0,0,4,0,1,0,Ninguno,HAM
2024-12-05 04:09:56,Invierte en criptomonedas ahora,click-now.cc,1,1,8,1,2,0,Ninguno,SPAM
2024-10-21 06:03:50,Recordatorio de la clase de hoy,offersfree.tk,0,0,4,0,2,0,Ninguno,HAM
2024-12-06 18:02:11,Horario de examen final,tesla.com,0,0,1,0,0,0,Ninguno,HAM
2025-02-22 23:08:57,¡Ganaste un iPhone gratis!,lottery-win.org,0,0,50,1,7,0,Ninguno,SPAM
2025-03-27 15:17:01,Descuento del 90% en relojes de lujo,ibm.com,1,0,48,0,10,0,Ninguno,SPAM
2025-03-10 19:33:36,Agenda de la reunión semanal,yahoo.com,0,0,4,0,1,0,Ninguno,HAM
2025-05-13 23:04:48,Entrega de calificaciones,microsoft.com,0,0,3,0,0,0,Ninguno,HAM
2024-09-19 03:30:46,Disponibilidad de sala para reunión,microsoft.com,0,0,4,0,0,0,Ninguno,HAM
2025-06-12 15:12:24,Invitación a conferencia académica,lottery-win.org,0,0,5,0,0,0,San Valentín,HAM
2025-04-06 23:40:43,Aumenta tus ingresos en una semana,getrichfast.info,1,0,43,0,6,0,Ninguno,SPAM
2024-09-01 00:12:53,Reunión programada para mañana,lottery-win.org,0,0,4,0,0,0,Ninguno,HAM
2024-09-03 01:46:21,¡Ganaste un iPhone gratis!,protonmail.com,1,0,25,0,7,0,Ninguno,SPAM
2024-10-20 22:57:07,Trabajo desde casa y gana miles,getrichfast.info,0,1,18,0,8,1,Ninguno,SPAM
2024-09-10 23:17:52,Disponibilidad de sala para reunión,icloud.com,0,0,4,0,0,0,Ninguno,HAM
2025-02-13 15:09:12,Invitación a conferencia académica,outlook.com,0,0,3,0,2,0,Ninguno,HAM
2025-01-19 15:06:13,Entrega de calificaciones,google.com,0,0,5,0,0,0,Ninguno,HAM
2024-09-10 18:02:21,Cambio de horario en la clase,fakebank.cn,0,0,4,0,2,0,Ninguno,HAM
2025-06-30 20:20:57,Entrega del proyecto,fakebank.cn,0,0,1,0,1,0,Ninguno,HAM
2025-04-20 00:41:30,Reclama tu premio ahora,nasa.gov,0,1,17,1,1,0,San Valentín,SPAM
2025-04-28 17:11:47,Aumenta tus ingresos en una semana,apple.com,0,1,45,1,2,0,Ninguno,SPAM
2025-04-26 10:30:22,Recordatorio de la clase de hoy,prizescam.net,0,0,1,0,1,0,Ninguno,HAM
2024-09-24 07:16:49,Horario de examen final,ibm.com,0,0,5,0,0,0,Ninguno,HAM
2024-10-26 22:09:16,Agenda de actividades institucionales,zoho.com,0,0,5,0,0,0,Año Nuevo,HAM
2025-06-07 03:19:22,Invierte en criptomonedas ahora,who.int,0,1,4,1,9,1,Ninguno,SPAM
2025-05-14 03:09:54,Confirmación de inscripción al curso,offersfree.tk,0,0,1,0,0,0,Ninguno,HAM
2024-11-07 07:44:57,Entrega de calificaciones,tesla.com,0,0,4,0,0,0,Ninguno,HAM
2025-06-21 13:13:46,Invierte en criptomonedas ahora,google.com,0,0,24,0,2,0,Ninguno,SPAM
2025-02-25 06:38:17,Reunión programada para mañana,cheaploans.biz,0,0,5,0,1,0,Ninguno,HAM
2024-10-06 18:47:04,Oferta limitada: préstamos inmediatos,gmail.com,0,0,13,0,8,0,Ninguno,SPAM
2025-03-27 21:40:10,Consigue pastillas milagrosas,yahoo.com,0,1,43,1,10,0,Ninguno,SPAM
2025-07-20 02:04:44,Oferta limitada: préstamos inmediatos,cheaploans.biz,1,1,41,0,2,0,Ninguno,SPAM
2025-03-15 19:11:34,Agenda de la reunión semanal,cheaploans.biz,0,0,1,0,0,0,Ninguno,HAM
2025-02-13 15:19:15,Horario de examen final,hotmail.com,0,0,2,0,2,0,Ninguno,HAM
2025-06-02 15:18:26,Tu tarjeta será desactivada pronto,ibm.com,1,1,33,1,7,0,Ninguno,SPAM
2025-05-27 21:24:20,Reclama tu premio ahora,yahoo.com,1,0,1,1,9,1,Ninguno,SPAM
2025-05-20 06:20:52,Aviso de mantenimiento programado,protonmail.com,0,0,1,0,0,0,Ninguno,HAM
2025-01-24 10:29:47,Recordatorio de la clase de hoy,yahoo.com,0,0,2,0,0,0,Ninguno,HAM
2025-06-03 21:43:04,Informe financiero del trimestre,lottery-win.org,0,0,4,0,2,0,Ninguno,HAM
2025-01-16 19:31:22,Tu tarjeta será desactivada pronto,protonmail.com,1,1,25,1,3,0,Ninguno,SPAM
2025-07-01 09:27:54,Horario de examen final,hotmail.com,0,0,4,0,0,0,Navidad,HAM
2025-01-22 05:29:08,Entrega del proyecto,spamdomain.ru,0,0,3,0,2,0,Ninguno,HAM
2025-08-18 21:24:23,Trabajo desde casa y gana miles,prizescam.net,0,1,14,1,1,0,Ninguno,SPAM
2024-09-17 02:06:09,Invitación a conferencia académica,zoho.com,0,0,2,0,1,0,Ninguno,HAM
2024-11-30 14:52:16,Tu tarjeta será desactivada pronto,zoho.com,1,1,23,1,5,1,Ninguno,SPAM
2025-03-05 12:01:24,¡Tu cuenta bancaria fue bloqueada!,ibm.com,0,0,9,0,0,0,Ninguno,SPAM
2024-11-26 01:42:16,Aviso de mantenimiento programado,offersfree.tk,0,0,1,0,0,0,Ninguno,HAM
2025-08-07 10:04:54,Invitación a conferencia académica,spamdomain.ru,0,0,2,0,0,0,Ninguno,HAM
2025-05-11 02:14:31,Reclama tu premio ahora,ibm.com,1,1,33,0,5,1,Ninguno,SPAM
2024-11-03 04:40:13,Agenda de actividades institucionales,lottery-win.org,0,0,5,0,0,0,Ninguno,HAM
2025-03-25 13:04:15,Última oportunidad para ganar,hotmail.com,0,1,8,1,0,0,Ninguno,SPAM
2025-05-06 05:16:43,Rebajas extremas en Black Friday,lottery-win.org,1,0,30,0,2,1,Ninguno,SPAM
2025-08-09 23:56:22,Reclama tu premio ahora,yahoo.com,0,0,25,1,1,0,San Valentín,SPAM
2024-11-14 18:26:23,Invierte en criptomonedas ahora,hotmail.com,1,1,2,0,1,0,Ninguno,SPAM
2025-03-12 05:10:54,Reunión programada para mañana,tesla.com,0,0,3,0,1,0,Ninguno,HAM
2025-08-06 09:51:23,Oferta limitada: préstamos inmediatos,tesla.com,1,0,19,0,9,0,Ninguno,SPAM
2025-07-07 03:54:10,Reclama tu premio ahora,ibm.com,1,0,18,0,4,0,Ninguno,SPAM
2025-06-29 06:38:59,Recordatorio de la clase de hoy,aol.com,0,0,2,0,1,0,Ninguno,HAM
2025-07-28 03:41:26,Actualización de políticas internas,getrichfast.info,0,0,3,0,2,0,Ninguno,HAM
2024-11-29 18:12:39,Agenda de actividades institucionales,freemoney.biz,0,0,1,0,0,0,Ninguno,HAM
2025-02-01 00:21:21,Reclama tu premio ahora,offersfree.tk,1,0,5,0,3,0,San Valentín,SPAM
2025-05-02 01:29:00,Actualización de políticas internas,spamdomain.ru,0,0,5,0,1,0,Ninguno,HAM
2025-08-04 16:22:23,Agenda de la reunión semanal,google.com,0,0,1,0,0,0,Ninguno,HAM
2025-02-23 00:38:11,Aviso de mantenimiento programado,icloud.com,0,0,5,0,0,0,Navidad,HAM
2024-10-14 19:29:49,Reunión programada para mañana,ibm.com,0,0,4,0,0,0,Ninguno,HAM
2025-08-18 02:54:54,Entrega del proyecto,offersfree.tk,0,0,3,0,1,0,Ninguno,HAM
2025-04-05 18:11:15,Entrega de calificaciones,gmail.com,0,0,4,0,1,0,Ninguno,HAM
2025-07-27 13:36:21,Oferta limitada: préstamos inmediatos,getrichfast.info,1,1,38,1,8,1,Ninguno,SPAM
2025-04-27 21:21:48,Confirmación de inscripción al curso,apple.com,0,0,3,0,2,0,Ninguno,HAM
2024-09-07 11:05:58,Descuento del 90% en relojes de lujo,offersfree.tk,1,1,5,0,0,1,Año Nuevo,SPAM
2024-11-06 07:19:55,Última oportunidad para ganar,nasa.gov,0,0,40,0,4,0,Ninguno,SPAM
2025-07-01 18:01:44,Confirmación de inscripción al curso,meta.com,0,0,4,0,2,0,San Valentín,HAM
2024-10-09 12:55:20,Trabajo desde casa y gana miles,nasa.gov,1,0,41,0,1,1,Ninguno,SPAM
2025-03-07 13:24:25,Disponibilidad de sala para reunión,amazon.com,0,0,4,0,2,0,Navidad,HAM
2025-02-12 01:40:14,Recordatorio de la clase de hoy,icloud.com,0,0,1,0,2,0,Ninguno,HAM
2025-07-15 01:23:14,Reunión programada para mañana,fakebank.cn,0,0,5,0,2,0,Ninguno,HAM
2025-03-24 20:20:12,Horario de examen final,aol.com,0,0,4,0,0,0,Ninguno,HAM
2025-01-20 05:59:30,Oferta exclusiva solo hoy,cheaploans.biz,0,1,43,0,2,0,Ninguno,SPAM
2025-03-20 04:09:23,Click aquí para reclamar tu herencia,aol.com,0,1,46,0,0,0,Ninguno,SPAM
2024-12-05 17:01:15,Viaja gratis con esta promoción,freemoney.biz,0,1,1,1,2,0,Ninguno,SPAM
2025-04-09 19:42:41,Actualización de políticas internas,gmail.com,0,0,4,0,0,0,Ninguno,HAM
2024-09-13 07:24:11,Recordatorio de la clase de hoy,aol.com,0,0,5,0,1,0,Ninguno,HAM
2025-06-09 16:02:07,Invitación a conferencia académica,nasa.gov,0,0,5,0,2,0,Black Friday,HAM
2024-10-21 06:20:56,Consigue pastillas milagrosas,amazon.com,0,1,50,0,7,0,Navidad,SPAM
2024-10-05 06:27:20,Entrega de calificaciones,offersfree.tk,0,0,4,0,2,0,Ninguno,HAM
2025-08-18 07:15:10,Aviso de mantenimiento programado,lottery-win.org,0,0,4,0,1,0,Navidad,HAM
2025-03-24 06:12:39,Última oportunidad para ganar,hotmail.com,1,1,21,1,4,0,Ninguno,SPAM
2025-04-11 17:42:48,Viaja gratis con esta promoción,cheaploans.biz,0,0,26,1,8,1,San Valentín,SPAM
2025-07-10 15:46:58,¡Tu cuenta bancaria fue bloqueada!,freemoney.biz,1,0,14,0,9,0,Ninguno,SPAM
2025-08-16 09:40:45,Recordatorio de la clase de hoy,outlook.com,0,0,4,0,1,0,San Valentín,HAM
2025-08-11 17:41:42,Reclama tu premio ahora,spamdomain.ru,0,0,50,1,6,1,Black Friday,SPAM
2025-08-04 17:40:57,Click aquí para reclamar tu herencia,outlook.com,0,1,20,1,6,1,Ninguno,SPAM
2025-01-21 08:33:55,Invierte en criptomonedas ahora,microsoft.com,0,1,27,0,2,1,San Valentín,SPAM
2025-08-06 18:46:12,Disponibilidad de sala para reunión,spamdomain.ru,0,0,1,0,2,0,Ninguno,HAM
2025-08-24 08:19:04,Oferta exclusiva solo hoy,getrichfast.info,0,0,35,0,0,0,Ninguno,SPAM
2024-11-02 08:41:06,Aviso de mantenimiento programado,cheaploans.biz,0,0,2,0,0,0,Ninguno,HAM
2025-07-09 07:18:11,Disponibilidad de sala para reunión,getrichfast.info,0,0,4,0,2,0,Ninguno,HAM
2025-02-08 14:59:19,Oferta limitada: préstamos inmediatos,prizescam.net,1,1,4,0,8,0,Ninguno,SPAM
2024-11-05 00:57:54,Consigue pastillas milagrosas,lottery-win.org,0,1,1,1,9,0,Ninguno,SPAM
2025-06-04 18:13:28,Click aquí para reclamar tu herencia,spamdomain.ru,1,1,3,1,1,1,Ninguno,SPAM
2025-02-14 16:38:12,Rebajas extremas en Black Friday,freemoney.biz,0,1,37,1,8,0,Ninguno,SPAM
2025-06-15 00:08:21,Oferta limitada: préstamos inmediatos,who.int,1,1,41,0,2,0,Ninguno,SPAM
2025-02-07 03:29:08,Confirmación de inscripción al curso,yahoo.com,0,0,1,0,1,0,Ninguno,HAM
2025-07-05 12:20:49,Oferta limitada: préstamos inmediatos,hotmail.com,1,1,42,0,4,0,Ninguno,SPAM
2025-03-04 14:27:15,Invitación a conferencia académica,cheaploans.biz,0,0,1,0,2,0,Ninguno,HAM
2024-10-20 08:57:10,Rebajas extremas en Black Friday,click-now.cc,1,0,8,0,2,0,Ninguno,SPAM
2025-04-22 03:40:32,Oferta limitada: préstamos inmediatos,icloud.com,1,0,25,0,9,0,Ninguno,SPAM
2025-05-09 16:00:44,Click aquí para reclamar tu herencia,prizescam.net,1,0,9,0,6,0,Ninguno,SPAM
2025-05-03 06:59:30,Trabajo desde casa y gana miles,tesla.com,1,1,5,1,4,0,Ninguno,SPAM
2024-11-10 06:14:16,Agenda de actividades institucionales,freemoney.biz,0,0,2,0,0,0,Navidad,HAM
2024-11-28 20:30:45,Reclama tu premio ahora,getrichfast.info,0,0,25,0,7,0,Ninguno,SPAM
2025-01-11 06:41:51,¡Ganaste un iPhone gratis!,hotmail.com,1,0,38,0,2,0,San Valentín,SPAM
2025-02-16 21:30:43,Agenda de la reunión semanal,protonmail.com,0,0,1,0,0,0,Ninguno,HAM
