FechaHoraEnvio,Asunto,DominioRemitente,PalabrasPremios,TerminosFinancieros,CantidadDestinatarios,TieneEmojis,PalabrasMalEscritas,CantidadEnlaces,EnlacesAcortados,EventosEspecificos,TipodeCorreo
2024-12-26 00:32:41,Oferta limitada: préstamos inmediatos,aol.com,0,0,8,0,5,1,Ninguno,SPAM
2025-02-11 22:16:50,Consigue pastillas milagrosas,yahoo.com,0,0,17,0,7,1,Ninguno,SPAM
2025-07-16 11:59:42,Aviso de mantenimiento programado,apple.com,0,0,2,0,0,0,Ninguno,HAM
2024-09-11 13:08:41,Invierte en criptomonedas ahora,gmail.com,0,1,29,0,9,0,Ninguno,SPAM
2025-05-20 15:40:59,Aumenta tus ingresos en una semana,nasa.gov,0,0,47,0,0,0,Ninguno,SPAM
2024-09-17 15:48:26,Disponibilidad de sala para reunión,nasa.gov,0,0,5,0,0,0,Ninguno,HAM
2025-06-26 16:44:10,Informe mensual adjunto,apple.com,0,0,2,0,2,0,Ninguno,HAM
2025-03-24 16:03:53,Actualización de políticas internas,getrichfast.info,0,0,1,0,2,0,Ninguno,HAM
2025-03-09 22:05:54,Horario de examen final,fakebank.cn,0,0,4,0,0,0,Ninguno,HAM
2025-08-30 03:04:55,Oferta limitada: préstamos inmediatos,microsoft.com,0,1,9,1,7,0,Ninguno,SPAM
2025-01-15 13:30:23,Reclama tu premio ahora,tesla.com,0,1,1,1,0,0,Navidad,SPAM
2025-01-15 06:38:25,¡Tu cuenta bancaria fue bloqueada!,gmx.com,0,1,21,0,4,0,Ninguno,SPAM
2024-11-24 03:15:58,Horario de examen final,freemoney.biz,0,0,3,0,2,0,Ninguno,HAM
2025-01-20 15:32:00,Cambio de horario en la clase,gmail.com,0,0,3,0,0,0,Ninguno,HAM
2025-02-28 03:15:00,Agenda de actividades institucionales,gmail.com,0,0,1,0,0,0,Ninguno,HAM
2025-01-17 05:56:18,Consigue pastillas milagrosas,getrichfast.info,1,0,34,0,9,1,Ninguno,SPAM
2025-01-19 12:56:13,Actualización de políticas internas,microsoft.com,0,0,3,0,0,0,Ninguno,HAM
2024-11-01 14:29:34,Cambio de horario en la clase,yahoo.com,0,0,5,0,0,0,Ninguno,HAM
2025-07-12 14:20:29,Confirmación de inscripción al curso,yahoo.com,0,0,2,0,2,0,Ninguno,HAM
2025-05-10 02:43:44,Invierte en criptomonedas ahora,hotmail.com,0,1,12,1,1,0,Black Friday,SPAM
2024-09-19 14:58:37,Tu tarjeta será desactivada pronto,lottery-win.org,0,0,8,0,3,1,Ninguno,SPAM
2024-10-03 03:55:23,Agenda de la reunión semanal,icloud.com,0,0,3,0,2,0,Ninguno,HAM
2025-04-14 19:12:15,¡Ganaste un iPhone gratis!,meta.com,1,1,11,1,8,0,Ninguno,SPAM
2024-11-05 19:12:03,Informe financiero del trimestre,gmx.com,0,0,1,0,2,0,Ninguno,HAM
2024-12-29 14:41:14,Horario de examen final,getrichfast.info,0,0,2,0,2,0,Ninguno,HAM
2025-06-12 20:00:01,Aumenta tus ingresos en una semana,tesla.com,1,1,40,1,2,1,Ninguno,SPAM
2025-03-15 23:18:05,Consigue pastillas milagrosas,prizescam.net,1,1,35,0,4,1,Ninguno,SPAM
2025-03-23 16:56:02,Click aquí para reclamar tu herencia,gmx.com,1,1,11,0,9,0,Black Friday,SPAM
2024-08-30 22:23:51,Invitación a conferencia académica,cheaploans.biz,0,0,3,0,1,0,Navidad,HAM
2025-06-22 20:11:52,Disponibilidad de sala para reunión,aol.com,0,0,5,0,2,0,Ninguno,HAM
2025-05-13 07:35:06,Oferta exclusiva solo hoy,zoho.com,0,1,12,0,8,0,Ninguno,SPAM
2024-12-07 09:15:39,Tu tarjeta será desactivada pronto,icloud.com,1,0,37,0,0,0,Ninguno,SPAM
2025-03-06 18:50:27,Última oportunidad para ganar,hotmail.com,1,0,22,1,6,1,Ninguno,SPAM
2024-12-25 17:38:39,Entrega de calificaciones,meta.com,0,0,5,0,2,0,San Valentín,HAM
2024-11-28 05:10:39,Cambio de horario en la clase,getrichfast.info,0,0,1,0,1,0,Ninguno,HAM
2025-07-13 13:42:47,Recordatorio de la clase de hoy,microsoft.com,0,0,5,0,0,0,Ninguno,HAM
2025-05-21 09:32:57,Informe financiero del trimestre,prizescam.net,0,0,4,0,0,0,Black Friday,HAM
2025-01-26 00:50:29,Aumenta tus ingresos en una semana,getrichfast.info,1,1,46,1,4,0,Ninguno,SPAM
2025-05-07 08:44:40,Tu tarjeta será desactivada pronto,yahoo.com,1,0,9,0,1,1,Ninguno,SPAM
2025-08-30 20:11:33,Aviso de mantenimiento programado,zoho.com,0,0,2,0,2,0,Año Nuevo,HAM
2025-07-19 12:36:16,Reclama tu premio ahora,cheaploans.biz,1,1,16,1,4,1,Ninguno,SPAM
2025-07-11 21:34:41,Consigue pastillas milagrosas,aol.com,1,0,27,0,10,0,Ninguno,SPAM
2025-03-02 19:56:42,Actualización de políticas internas,spamdomain.ru,0,0,3,0,1,0,Ninguno,HAM
2025-03-03 08:38:44,Invierte en criptomonedas ahora,yahoo.com,0,1,40,0,9,0,Ninguno,SPAM
2025-08-06 06:29:07,Trabajo desde casa y gana miles,prizescam.net,0,1,41,1,8,0,San Valentín,SPAM
2025-08-26 21:16:12,Agenda de actividades institucionales,apple.com,0,0,5,0,1,0,Ninguno,HAM
2025-01-13 03:33:39,Última oportunidad para ganar,protonmail.com,1,1,22,0,2,0,Ninguno,SPAM
2024-10-16 23:24:46,Última oportunidad para ganar,google.com,1,1,14,0,4,0,Ninguno,SPAM
2025-05-14 14:57:06,Aviso de mantenimiento programado,fakebank.cn,0,0,1,0,2,0,Ninguno,HAM
2025-08-04 01:39:57,Reclama tu premio ahora,click-now.cc,0,0,7,1,9,0,Año Nuevo,SPAM
2024-12-09 10:08:13,Última oportunidad para ganar,spamdomain.ru,1,0,27,1,5,0,Ninguno,SPAM
2024-10-06 08:52:15,Recordatorio de la clase de hoy,gmx.com,0,0,2,0,2,0,Black Friday,HAM
2025-07-20 05:07:40,Entrega del proyecto,prizescam.net,0,0,5,0,2,0,Año Nuevo,HAM
2024-12-02 05:17:20,Tu tarjeta será desactivada pronto,hotmail.com,1,1,45,0,3,1,Ninguno,SPAM
2025-08-24 04:34:22,Informe financiero del trimestre,protonmail.com,0,0,4,0,0,0,Ninguno,HAM
2025-03-12 01:16:44,Disponibilidad de sala para reunión,nasa.gov,0,0,2,0,1,0,Ninguno,HAM
2025-01-21 16:58:23,Viaja gratis con esta promoción,yahoo.com,1,1,18,1,5,0,Ninguno,SPAM
2024-09-09 12:46:26,Oferta limitada: préstamos inmediatos,click-now.cc,0,0,43,0,10,0,Año Nuevo,SPAM
2025-04-13 05:16:59,Reunión programada para mañana,fakebank.cn,0,0,1,0,2,0,Black Friday,HAM
2025-07-21 17:50:16,Reclama tu premio ahora,offersfree.tk,1,1,16,1,8,1,San Valentín,SPAM
2024-10-16 01:33:22,Trabajo desde casa y gana miles,amazon.com,1,1,18,0,7,0,Ninguno,SPAM
2024-10-24 05:13:30,Horario de examen final,outlook.com,0,0,1,0,2,0,Ninguno,HAM
2025-04-02 17:35:26,Viaja gratis con esta promoción,spamdomain.ru,0,0,48,1,3,0,Black Friday,SPAM
2025-07-23 05:28:46,Consigue pastillas milagrosas,meta.com,0,0,40,0,1,0,Ninguno,SPAM
2024-09-16 19:56:37,Descuento del 90% en relojes de lujo,gmx.com,1,1,49,1,10,1,Ninguno,SPAM
2024-11-11 01:15:29,Aviso de mantenimiento programado,gmail.com,0,0,3,0,2,0,Black Friday,HAM
2025-01-21 14:56:42,Aumenta tus ingresos en una semana,ibm.com,0,1,10,0,6,1,Ninguno,SPAM
2025-03-03 01:27:00,Reunión programada para mañana,gmail.com,0,0,3,0,2,0,Ninguno,HAM
2025-02-14 13:04:17,Agenda de la reunión semanal,meta.com,0,0,3,0,2,0,Ninguno,HAM
2025-03-21 20:28:52,Entrega del proyecto,amazon.com,0,0,2,0,0,0,Ninguno,HAM
2025-01-11 17:04:12,Informe mensual adjunto,google.com,0,0,3,0,0,0,Ninguno,HAM
2025-04-04 00:48:33,Reclama tu premio ahora,google.com,1,0,10,0,7,1,Ninguno,SPAM
2025-05-05 20:18:05,Consigue pastillas milagrosas,freemoney.biz,1,1,24,0,9,0,Ninguno,SPAM
2024-11-14 01:57:59,Cambio de horario en la clase,aol.com,0,0,5,0,2,0,Ninguno,HAM
2024-12-22 23:54:13,Agenda de actividades institucionales,apple.com,0,0,3,0,0,0,Ninguno,HAM
2025-05-08 08:20:21,¡Ganaste un iPhone gratis!,fakebank.cn,1,0,20,0,0,1,Ninguno,SPAM
2025-06-19 20:34:21,¡Ganaste un iPhone gratis!,aol.com,1,0,29,1,4,0,Ninguno,SPAM
2024-09-14 22:55:34,Tu tarjeta será desactivada pronto,meta.com,1,1,2,0,2,0,Navidad,SPAM
2025-06-15 03:37:57,Invierte en criptomonedas ahora,gmail.com,0,1,20,0,2,0,Ninguno,SPAM
2025-05-18 17:36:13,Entrega del proyecto,fakebank.cn,0,0,1,0,2,0,Ninguno,HAM
2024-10-29 14:54:12,Descuento del 90% en relojes de lujo,who.int,0,0,34,0,2,0,San Valentín,SPAM
2025-01-09 10:59:06,Cambio de horario en la clase,fakebank.cn,0,0,4,0,2,0,Ninguno,HAM
2024-09-13 18:58:55,Última oportunidad para ganar,google.com,1,1,32,1,6,0,Ninguno,SPAM
2024-11-05 12:14:08,Descuento del 90% en relojes de lujo,fakebank.cn,1,0,11,0,2,0,Ninguno,SPAM
2025-04-09 23:16:43,Reunión programada para mañana,ibm.com,0,0,5,0,1,0,Ninguno,HAM
2025-04-30 11:54:38,Agenda de la reunión semanal,outlook.com,0,0,1,0,1,0,Ninguno,HAM
2025-06-21 09:59:53,Trabajo desde casa y gana miles,spamdomain.ru,0,1,31,0,8,0,Ninguno,SPAM
2025-07-21 05:51:32,Reunión programada para mañana,lottery-win.org,0,0,1,0,2,0,Ninguno,HAM
2024-10-08 17:28:17,¡Ganaste un iPhone gratis!,yahoo.com,0,1,14,1,2,0,Ninguno,SPAM
2025-05-30 06:18:31,Invierte en criptomonedas ahora,tesla.com,1,0,21,0,4,0,Ninguno,SPAM
2024-11-14 21:02:39,Recordatorio de la clase de hoy,microsoft.com,0,0,4,0,2,0,Ninguno,HAM
2025-05-12 23:02:30,¡Tu cuenta bancaria fue bloqueada!,outlook.com,1,0,29,0,6,1,Ninguno,SPAM
2024-12-19 21:28:17,Informe financiero del trimestre,meta.com,0,0,1,0,2,0,Ninguno,HAM
2025-05-27 21:08:49,Disponibilidad de sala para reunión,getrichfast.info,0,0,3,0,2,0,Ninguno,HAM
2024-12-01 20:50:12,Informe mensual adjunto,getrichfast.info,0,0,4,0,1,0,Ninguno,HAM
2024-09-28 01:48:29,Entrega del proyecto,yahoo.com,0,0,3,0,1,0,Ninguno,HAM
2025-02-19 20:37:17,Invierte en criptomonedas ahora,getrichfast.info,0,0,20,1,9,1,Ninguno,SPAM
2025-08-17 17:05:42,Aumenta tus ingresos en una semana,prizescam.net,1,1,1,1,7,0,Ninguno,SPAM
2025-06-17 02:37:13,Invitación a conferencia académica,gmx.com,0,0,4,0,1,0,Ninguno,HAM
2025-04-02 18:51:27,Oferta exclusiva solo hoy,ibm.com,1,0,16,1,1,0,Ninguno,SPAM
2024-10-21 00:19:53,Agenda de la reunión semanal,tesla.com,0,0,1,0,1,0,Ninguno,HAM
2024-09-23 14:04:38,Última oportunidad para ganar,lottery-win.org,1,0,49,0,8,1,Ninguno,SPAM
2025-05-21 03:40:10,¡Ganaste un iPhone gratis!,zoho.com,0,0,27,1,3,0,Año Nuevo,SPAM
2024-11-21 04:44:20,Entrega de calificaciones,freemoney.biz,0,0,1,0,1,0,Ninguno,HAM
2025-01-06 21:08:40,Disponibilidad de sala para reunión,microsoft.com,0,0,2,0,0,0,Ninguno,HAM
2024-10-01 10:17:35,Horario de examen final,prizescam.net,0,0,3,0,0,0,Ninguno,HAM
2024-12-30 22:06:12,Agenda de actividades institucionales,hotmail.com,0,0,4,0,1,0,Ninguno,HAM
2025-07-18 21:11:02,¡Tu cuenta bancaria fue bloqueada!,protonmail.com,1,1,20,1,0,1,Ninguno,SPAM
2025-05-24 07:42:27,Disponibilidad de sala para reunión,click-now.cc,0,0,5,0,0,0,Ninguno,HAM
2025-05-01 18:57:07,Confirmación de inscripción al curso,cheaploans.biz,0,0,3,0,2,0,Ninguno,HAM
2025-08-26 17:03:58,Trabajo desde casa y gana miles,ibm.com,1,1,11,1,1,0,Ninguno,SPAM
2025-01-23 10:46:16,Cambio de horario en la clase,hotmail.com,0,0,5,0,2,0,Ninguno,HAM
2025-06-13 11:01:10,Reunión programada para mañana,who.int,0,0,5,0,0,0,Ninguno,HAM
2025-06-13 00:59:10,Cambio de horario en la clase,zoho.com,0,0,1,0,2,0,Black Friday,HAM
2024-12-03 10:38:59,Confirmación de inscripción al curso,gmx.com,0,0,4,0,0,0,Ninguno,HAM
2025-01-31 22:39:24,Consigue pastillas milagrosas,cheaploans.biz,0,0,41,1,10,0,Ninguno,SPAM
2025-06-08 10:21:01,Viaja gratis con esta promoción,nasa.gov,1,0,34,0,6,0,Ninguno,SPAM
2024-10-12 20:42:44,Click aquí para reclamar tu herencia,freemoney.biz,0,1,10,0,2,0,Ninguno,SPAM
2025-02-21 04:12:28,¡Ganaste un iPhone gratis!,getrichfast.info,1,0,33,0,3,0,Ninguno,SPAM
2025-04-12 12:37:46,Entrega del proyecto,hotmail.com,0,0,3,0,0,0,Ninguno,HAM
2024-12-28 11:10:00,Aumenta tus ingresos en una semana,ibm.com,1,0,47,1,8,0,Año Nuevo,SPAM
2025-01-31 06:49:18,Invierte en criptomonedas ahora,microsoft.com,0,0,17,1,4,0,Ninguno,SPAM
2024-11-16 03:00:29,Informe financiero del trimestre,icloud.com,0,0,2,0,1,0,Ninguno,HAM
2025-07-15 03:08:35,Agenda de la reunión semanal,zoho.com,0,0,2,0,1,0,Black Friday,HAM
2025-07-01 21:51:31,Recordatorio de la clase de hoy,protonmail.com,0,0,2,0,0,0,Ninguno,HAM
2025-07-24 14:33:16,Viaja gratis con esta promoción,freemoney.biz,0,0,17,0,3,0,Ninguno,SPAM
2025-04-02 04:23:12,Informe mensual adjunto,tesla.com,0,0,3,0,0,0,Black Friday,HAM
2025-05-06 08:01:50,Invierte en criptomonedas ahora,offersfree.tk,1,1,20,0,6,0,Ninguno,SPAM
2024-11-17 11:11:35,Entrega del proyecto,fakebank.cn,0,0,1,0,1,0,Ninguno,HAM
2025-01-06 15:38:55,Disponibilidad de sala para reunión,apple.com,0,0,3,0,0,0,Ninguno,HAM
2025-05-10 03:35:03,Confirmación de inscripción al curso,yahoo.com,0,0,3,0,2,0,Ninguno,HAM
2025-06-10 13:31:23,Última oportunidad para ganar,freemoney.biz,1,0,32,1,8,1,Ninguno,SPAM
2025-02-23 04:47:36,Invitación a conferencia académica,lottery-win.org,0,0,1,0,2,0,Ninguno,HAM
2024-11-16 21:36:30,Reclama tu premio ahora,outlook.com,1,0,41,0,8,0,Ninguno,SPAM
2024-12-31 12:46:41,Última oportunidad para ganar,icloud.com,1,0,28,1,1,0,Ninguno,SPAM
2025-06-06 20:00:48,Actualización de políticas internas,meta.com,0,0,2,0,0,0,Ninguno,HAM
2025-03-22 21:11:25,Agenda de actividades institucionales,nasa.gov,0,0,4,0,2,0,Ninguno,HAM
2025-05-31 13:31:57,Oferta exclusiva solo hoy,lottery-win.org,1,1,23,1,4,0,San Valentín,SPAM
2025-03-25 12:18:07,Oferta limitada: préstamos inmediatos,nasa.gov,1,1,47,0,6,0,Navidad,SPAM
2025-02-17 14:51:53,Invitación a conferencia académica,spamdomain.ru,0,0,4,0,1,0,Ninguno,HAM
2025-04-25 11:02:48,Entrega del proyecto,meta.com,0,0,3,0,2,0,Ninguno,HAM
2025-02-20 07:03:01,Oferta limitada: préstamos inmediatos,yahoo.com,1,1,3,1,0,0,Ninguno,SPAM
2025-02-08 07:47:54,Entrega de calificaciones,getrichfast.info,0,0,5,0,1,0,Ninguno,HAM
2024-12-15 06:15:50,Descuento del 90% en relojes de lujo,aol.com,0,1,29,0,5,0,Ninguno,SPAM
2025-04-06 18:08:04,Informe mensual adjunto,hotmail.com,0,0,2,0,0,0,Ninguno,HAM
2024-08-31 11:06:13,Agenda de actividades institucionales,prizescam.net,0,0,2,0,2,0,Ninguno,HAM
2025-07-03 18:51:15,¡Ganaste un iPhone gratis!,who.int,0,1,39,0,0,0,Ninguno,SPAM
2025-02-20 06:40:07,Informe mensual adjunto,apple.com,0,0,3,0,1,0,Black Friday,HAM
2025-01-04 15:08:46,Recordatorio de la clase de hoy,getrichfast.info,0,0,1,0,2,0,Ninguno,HAM
2025-04-13 12:45:44,Click aquí para reclamar tu herencia,tesla.com,0,0,23,0,2,1,Ninguno,SPAM
2025-01-12 19:07:01,Oferta exclusiva solo hoy,tesla.com,0,0,33,0,2,0,Ninguno,SPAM
2024-09-04 13:19:42,Descuento del 90% en relojes de lujo,cheaploans.biz,0,1,25,0,0,0,Ninguno,SPAM
2025-03-28 22:14:33,Consigue pastillas milagrosas,click-now.cc,0,1,44,0,0,0,Ninguno,SPAM
2024-10-21 00:58:02,Agenda de actividades institucionales,click-now.cc,0,0,1,0,1,0,Ninguno,HAM
2025-08-08 06:21:35,Recordatorio de la clase de hoy,prizescam.net,0,0,4,0,2,0,San Valentín,HAM
2025-02-12 22:24:55,Oferta exclusiva solo hoy,protonmail.com,0,1,43,1,8,0,Black Friday,SPAM
2025-06-09 10:11:26,Informe financiero del trimestre,prizescam.net,0,0,3,0,0,0,Black Friday,HAM
2025-04-10 11:35:49,Entrega del proyecto,spamdomain.ru,0,0,2,0,2,0,Año Nuevo,HAM
2025-05-19 11:19:01,Oferta exclusiva solo hoy,gmail.com,1,0,31,1,10,0,Ninguno,SPAM
2024-11-04 17:20:43,Click aquí para reclamar tu herencia,offersfree.tk,1,1,6,1,3,0,Ninguno,SPAM
2024-12-14 12:32:28,Reclama tu premio ahora,microsoft.com,0,1,6,0,7,1,Ninguno,SPAM
2024-11-25 14:51:30,Agenda de la reunión semanal,microsoft.com,0,0,5,0,2,0,Ninguno,HAM
2025-04-16 09:59:16,Recordatorio de la clase de hoy,protonmail.com,0,0,2,0,0,0,Navidad,HAM
2025-05-09 04:19:20,¡Ganaste un iPhone gratis!,gmail.com,1,1,34,1,0,0,Ninguno,SPAM
2024-11-24 03:23:00,Cambio de horario en la clase,apple.com,0,0,4,0,1,0,Ninguno,HAM
2024-11-30 02:56:05,¡Tu cuenta bancaria fue bloqueada!,lottery-win.org,1,0,26,0,2,0,Ninguno,SPAM
2025-04-12 15:29:48,Rebajas extremas en Black Friday,nasa.gov,1,0,21,0,5,0,Ninguno,SPAM
2024-10-04 03:05:49,Confirmación de inscripción al curso,who.int,0,0,2,0,1,0,Año Nuevo,HAM
2025-01-15 08:44:08,Trabajo desde casa y gana miles,tesla.com,1,0,28,1,8,0,Ninguno,SPAM
2024-10-16 05:54:37,Disponibilidad de sala para reunión,ibm.com,0,0,4,0,1,0,Año Nuevo,HAM
2025-07-10 13:47:29,Oferta exclusiva solo hoy,meta.com,1,1,6,0,5,0,Black Friday,SPAM
2025-02-20 06:43:12,Aviso de mantenimiento programado,who.int,0,0,2,0,1,0,Ninguno,HAM
2024-10-19 11:12:42,Última oportunidad para ganar,google.com,1,0,40,1,9,1,Ninguno,SPAM
2025-05-10 10:34:43,Informe financiero del trimestre,getrichfast.info,0,0,5,0,2,0,San Valentín,HAM
2025-06-27 00:15:55,Rebajas extremas en Black Friday,yahoo.com,1,1,32,0,8,0,Ninguno,SPAM
2025-08-04 00:31:21,¡Tu cuenta bancaria fue bloqueada!,microsoft.com,1,1,31,0,4,0,Ninguno,SPAM
2025-05-04 16:44:23,Trabajo desde casa y gana miles,zoho.com,0,1,17,0,7,0,Ninguno,SPAM
2025-06-11 06:32:20,Invierte en criptomonedas ahora,aol.com,0,0,2,0,8,0,Ninguno,SPAM
2024-12-30 15:49:27,Informe mensual adjunto,aol.com,0,0,2,0,1,0,Ninguno,HAM
2024-11-26 19:54:34,Última oportunidad para ganar,amazon.com,1,0,3,1,9,1,Ninguno,SPAM
2025-01-23 10:15:38,Descuento del 90% en relojes de lujo,offersfree.tk,1,0,31,1,2,0,Ninguno,SPAM
2025-05-16 10:51:40,Aviso de mantenimiento programado,gmx.com,0,0,2,0,0,0,Ninguno,HAM
2024-10-14 03:28:03,Entrega del proyecto,gmail.com,0,0,5,0,0,0,Ninguno,HAM
2025-02-17 00:30:16,Aviso de mantenimiento programado,protonmail.com,0,0,5,0,1,0,Ninguno,HAM
2025-05-09 00:14:33,Viaja gratis con esta promoción,hotmail.com,0,1,2,0,8,0,Ninguno,SPAM
2025-04-12 09:20:31,Descuento del 90% en relojes de lujo,amazon.com,0,1,24,1,9,0,Ninguno,SPAM
2024-12-12 15:42:10,Recordatorio de la clase de hoy,lottery-win.org,0,0,3,0,1,0,Ninguno,HAM
2025-02-01 00:38:40,¡Tu cuenta bancaria fue bloqueada!,apple.com,1,0,30,0,10,1,Ninguno,SPAM
2025-03-03 09:43:49,Cambio de horario en la clase,google.com,0,0,1,0,0,0,Ninguno,HAM
2025-04-30 17:53:37,Reunión programada para mañana,click-now.cc,0,0,5,0,2,0,Ninguno,HAM
2025-05-20 07:25:05,Viaja gratis con esta promoción,yahoo.com,1,1,33,0,10,0,Ninguno,SPAM
2025-05-06 00:45:28,¡Tu cuenta bancaria fue bloqueada!,lottery-win.org,0,1,40,0,6,0,Año Nuevo,SPAM
2024-12-24 20:56:27,Cambio de horario en la clase,offersfree.tk,0,0,4,0,1,0,San Valentín,HAM
2025-04-29 22:08:31,Viaja gratis con esta promoción,cheaploans.biz,0,1,26,1,9,0,Año Nuevo,SPAM
2025-05-05 02:17:28,Rebajas extremas en Black Friday,prizescam.net,1,1,32,0,9,0,Año Nuevo,SPAM
2024-12-29 06:48:44,Informe financiero del trimestre,meta.com,0,0,3,0,1,0,Ninguno,HAM
2024-11-25 15:55:43,Oferta limitada: préstamos inmediatos,gmail.com,1,0,18,1,3,0,Black Friday,SPAM
2025-07-05 17:56:29,Entrega del proyecto,protonmail.com,0,0,5,0,2,0,Ninguno,HAM
2024-09-18 00:09:30,¡Ganaste un iPhone gratis!,microsoft.com,1,1,41,0,8,0,Año Nuevo,SPAM
2024-11-12 13:09:04,Viaja gratis con esta promoción,getrichfast.info,0,0,10,1,1,0,Ninguno,SPAM
