FechaHoraEnvio,Asunto,DominioRemitente,PalabrasPremios,TerminosFinancieros,CantidadDestinatarios,TieneEmojis,PalabrasMalEscritas,CantidadEnlaces,EnlacesAcortados,EventosEspecificos,TipodeCorreo
2024-09-25 11:19:50,Descuento del 90% en relojes de lujo,spamdomain.ru,1,1,37,0,9,0,Ninguno,SPAM
2025-05-25 21:28:31,Oferta exclusiva solo hoy,yahoo.com,1,1,30,0,6,1,Ninguno,SPAM
2025-07-22 00:03:58,Aumenta tus ingresos en una semana,aol.com,1,0,25,0,6,1,Ninguno,SPAM
2025-03-22 07:44:15,Agenda de actividades institucionales,meta.com,0,0,3,0,1,0,Ninguno,HAM
2024-12-25 02:57:56,Oferta limitada: préstamos inmediatos,who.int,0,0,16,1,5,0,Ninguno,SPAM
2024-10-05 23:26:23,Disponibilidad de sala para reunión,apple.com,0,0,3,0,2,0,Ninguno,HAM
2025-06-23 08:20:34,Oferta limitada: préstamos inmediatos,nasa.gov,1,0,26,0,3,0,Ninguno,SPAM
2025-05-09 22:12:26,Invitación a conferencia académica,nasa.gov,0,0,1,0,1,0,Ninguno,HAM
2024-10-31 06:19:58,Informe mensual adjunto,outlook.com,0,0,1,0,0,0,Ninguno,HAM
2025-06-26 01:51:31,¡Ganaste un iPhone gratis!,freemoney.biz,0,0,50,0,6,0,Navidad,SPAM
2025-07-31 03:17:14,Tu tarjeta será desactivada pronto,google.com,0,0,5,0,10,0,Ninguno,SPAM
2024-10-18 16:18:20,Viaja gratis con esta promoción,tesla.com,1,0,37,1,4,1,Año Nuevo,SPAM
2025-06-06 09:58:49,Viaja gratis con esta promoción,prizescam.net,1,1,15,1,10,1,Ninguno,SPAM
2025-03-15 03:44:42,Tu tarjeta será desactivada pronto,hotmail.com,0,1,43,0,1,1,Ninguno,SPAM
2025-08-23 22:05:21,¡Tu cuenta bancaria fue bloqueada!,prizescam.net,1,0,23,1,7,1,Ninguno,SPAM
2025-03-31 13:16:22,Click aquí para reclamar tu herencia,fakebank.cn,1,0,38,1,7,0,San Valentín,SPAM
2025-03-25 20:46:01,Entrega del proyecto,zoho.com,0,0,1,0,0,0,Ninguno,HAM
2024-10-22 08:44:25,Última oportunidad para ganar,fakebank.cn,0,1,10,1,7,0,Ninguno,SPAM
2025-04-14 13:58:44,Horario de examen final,outlook.com,0,0,4,0,0,0,Black Friday,HAM
2024-09-18 15:30:17,Oferta limitada: préstamos inmediatos,tesla.com,1,1,16,0,5,0,Ninguno,SPAM
2025-04-17 15:30:22,Entrega de calificaciones,gmail.com,0,0,1,0,0,0,Ninguno,HAM
2025-07-27 17:07:54,Informe mensual adjunto,gmail.com,0,0,4,0,1,0,Año Nuevo,HAM
2024-09-24 08:50:34,Horario de examen final,aol.com,0,0,1,0,0,0,Ninguno,HAM
2025-08-28 09:55:00,Disponibilidad de sala para reunión,gmx.com,0,0,5,0,2,0,Ninguno,HAM
2025-07-21 00:12:24,Confirmación de inscripción al curso,prizescam.net,0,0,5,0,0,0,Año Nuevo,HAM
2024-11-26 14:12:23,Entrega del proyecto,cheaploans.biz,0,0,4,0,2,0,Ninguno,HAM
2024-11-15 09:11:53,Horario de examen final,who.int,0,0,2,0,2,0,Ninguno,HAM
2024-12-07 06:48:41,Disponibilidad de sala para reunión,prizescam.net,0,0,2,0,1,0,Ninguno,HAM
2025-05-30 03:15:58,Informe mensual adjunto,getrichfast.info,0,0,5,0,0,0,Ninguno,HAM
2025-08-27 12:19:10,Aumenta tus ingresos en una semana,click-now.cc,0,1,30,1,6,1,Ninguno,SPAM
2024-10-18 23:31:18,Actualización de políticas internas,apple.com,0,0,5,0,1,0,Ninguno,HAM
2025-01-14 12:14:44,Cambio de horario en la clase,zoho.com,0,0,5,0,0,0,Ninguno,HAM
2025-06-05 20:39:49,¡Ganaste un iPhone gratis!,lottery-win.org,1,0,36,0,4,0,Año Nuevo,SPAM
2025-07-03 12:44:35,Consigue pastillas milagrosas,meta.com,0,1,15,0,0,1,Ninguno,SPAM
2025-05-17 23:21:28,Entrega de calificaciones,gmail.com,0,0,5,0,1,0,Ninguno,HAM
2024-09-24 22:52:32,Click aquí para reclamar tu herencia,spamdomain.ru,0,1,23,0,1,1,Ninguno,SPAM
2025-04-25 23:01:48,Informe financiero del trimestre,fakebank.cn,0,0,5,0,0,0,Ninguno,HAM
2024-09-19 14:53:12,Rebajas extremas en Black Friday,apple.com,0,1,41,0,10,0,Ninguno,SPAM
2025-02-04 03:41:40,Reclama tu premio ahora,aol.com,1,1,42,0,9,1,Ninguno,SPAM
2025-08-29 19:49:05,Confirmación de inscripción al curso,who.int,0,0,4,0,0,0,Ninguno,HAM
2025-08-30 20:02:37,Rebajas extremas en Black Friday,freemoney.biz,1,1,22,0,7,0,Ninguno,SPAM
2025-08-10 20:41:46,Horario de examen final,outlook.com,0,0,5,0,2,0,Ninguno,HAM
2025-01-31 15:50:03,Última oportunidad para ganar,offersfree.tk,1,0,28,1,4,0,Ninguno,SPAM
2024-11-13 23:27:54,Viaja gratis con esta promoción,tesla.com,1,0,2,0,10,0,Ninguno,SPAM
2025-03-25 17:27:46,Recordatorio de la clase de hoy,nasa.gov,0,0,3,0,1,0,Ninguno,HAM
2025-08-14 05:10:48,Actualización de políticas internas,outlook.com,0,0,2,0,1,0,Ninguno,HAM
2024-10-13 07:24:27,Informe financiero del trimestre,tesla.com,0,0,4,0,2,0,Ninguno,HAM
2025-06-22 23:41:26,Confirmación de inscripción al curso,apple.com,0,0,3,0,2,0,Ninguno,HAM
2025-04-24 19:23:21,Agenda de actividades institucionales,gmx.com,0,0,5,0,1,0,Ninguno,HAM
2024-09-23 19:04:36,Informe mensual adjunto,google.com,0,0,5,0,0,0,Ninguno,HAM
2025-06-18 06:47:44,¡Ganaste un iPhone gratis!,freemoney.biz,0,1,28,0,2,0,Ninguno,SPAM
2024-09-19 16:19:26,Última oportunidad para ganar,protonmail.com,0,0,20,0,3,0,Black Friday,SPAM
2025-04-16 01:42:43,Invitación a conferencia académica,aol.com,0,0,3,0,1,0,Ninguno,HAM
2024-11-10 11:15:34,Disponibilidad de sala para reunión,ibm.com,0,0,5,0,0,0,San Valentín,HAM
2024-10-26 23:57:05,Cambio de horario en la clase,cheaploans.biz,0,0,5,0,0,0,Ninguno,HAM
2024-11-02 03:23:35,Consigue pastillas milagrosas,gmail.com,0,1,9,1,2,0,Black Friday,SPAM
2025-07-30 10:14:44,Entrega de calificaciones,fakebank.cn,0,0,1,0,0,0,Año Nuevo,HAM
2024-12-01 13:18:59,Entrega de calificaciones,cheaploans.biz,0,0,5,0,2,0,Ninguno,HAM
2025-05-09 08:06:12,Agenda de la reunión semanal,freemoney.biz,0,0,5,0,2,0,Ninguno,HAM
2025-02-08 05:14:34,Invierte en criptomonedas ahora,microsoft.com,1,0,1,1,6,0,San Valentín,SPAM
2025-06-20 12:43:28,¡Tu cuenta bancaria fue bloqueada!,cheaploans.biz,0,1,32,0,9,0,Ninguno,SPAM
2024-09-18 10:55:11,Oferta exclusiva solo hoy,spamdomain.ru,1,0,28,1,8,0,Año Nuevo,SPAM
2024-09-26 18:58:48,Última oportunidad para ganar,gmail.com,1,0,40,0,6,0,Navidad,SPAM
2025-03-22 03:24:12,Recordatorio de la clase de hoy,nasa.gov,0,0,3,0,0,0,Ninguno,HAM
2025-04-08 13:50:17,Informe financiero del trimestre,hotmail.com,0,0,2,0,1,0,Ninguno,HAM
2025-07-04 02:52:41,Última oportunidad para ganar,who.int,0,0,8,1,9,1,Navidad,SPAM
2025-08-05 22:09:49,Horario de examen final,who.int,0,0,3,0,1,0,Ninguno,HAM
2025-04-28 02:57:13,Tu tarjeta será desactivada pronto,aol.com,0,1,37,0,6,0,Ninguno,SPAM
2025-06-16 13:26:49,Rebajas extremas en Black Friday,who.int,0,0,40,0,8,1,Ninguno,SPAM
2025-08-02 22:53:47,Trabajo desde casa y gana miles,nasa.gov,1,0,12,0,7,0,Ninguno,SPAM
2024-12-24 21:38:26,Última oportunidad para ganar,gmail.com,0,0,35,0,1,1,Ninguno,SPAM
2025-05-16 15:47:06,Oferta limitada: préstamos inmediatos,protonmail.com,1,0,32,1,9,1,Ninguno,SPAM
2024-10-02 08:00:58,Recordatorio de la clase de hoy,meta.com,0,0,2,0,1,0,Ninguno,HAM
2024-10-13 10:23:30,Oferta limitada: préstamos inmediatos,prizescam.net,0,0,2,0,4,1,Ninguno,SPAM
2024-12-23 03:36:10,Entrega del proyecto,google.com,0,0,2,0,2,0,Ninguno,HAM
2025-03-25 00:28:31,Actualización de políticas internas,getrichfast.info,0,0,5,0,1,0,Ninguno,HAM
2024-10-18 13:16:30,Oferta exclusiva solo hoy,prizescam.net,0,0,8,1,3,0,Ninguno,SPAM
2025-01-01 21:54:46,Click aquí para reclamar tu herencia,nasa.gov,0,1,2,1,1,0,Ninguno,SPAM
2025-07-13 05:54:09,Informe mensual adjunto,outlook.com,0,0,2,0,1,0,Ninguno,HAM
2024-09-16 20:11:44,Rebajas extremas en Black Friday,spamdomain.ru,1,1,20,0,10,0,Black Friday,SPAM
2025-07-10 08:46:29,Horario de examen final,nasa.gov,0,0,4,0,0,0,Ninguno,HAM
2025-06-02 08:57:06,Reclama tu premio ahora,aol.com,0,0,5,0,8,0,Navidad,SPAM
2025-07-05 17:47:42,Reclama tu premio ahora,google.com,0,0,23,1,0,0,Ninguno,SPAM
2025-08-07 08:30:15,Disponibilidad de sala para reunión,ibm.com,0,0,1,0,2,0,Ninguno,HAM
2024-09-30 05:28:14,Descuento del 90% en relojes de lujo,prizescam.net,1,1,29,0,3,1,Ninguno,SPAM
2024-12-23 12:38:25,Entrega del proyecto,google.com,0,0,4,0,1,0,Ninguno,HAM
2024-10-25 03:39:55,Entrega de calificaciones,offersfree.tk,0,0,5,0,0,0,Black Friday,HAM
2025-01-07 08:43:30,¡Ganaste un iPhone gratis!,freemoney.biz,0,0,49,0,0,0,Año Nuevo,SPAM
2024-09-13 04:05:12,Última oportunidad para ganar,microsoft.com,1,0,50,0,10,1,Ninguno,SPAM
2024-12-09 23:47:36,Actualización de políticas internas,microsoft.com,0,0,2,0,0,0,San Valentín,HAM
2024-09-16 19:15:33,Recordatorio de la clase de hoy,getrichfast.info,0,0,5,0,2,0,Ninguno,HAM
2024-12-04 23:55:31,Click aquí para reclamar tu herencia,nasa.gov,1,1,38,0,2,0,Ninguno,SPAM
2024-09-24 17:29:11,Invierte en criptomonedas ahora,click-now.cc,0,1,38,0,1,0,Navidad,SPAM
2025-01-31 18:33:21,¡Tu cuenta bancaria fue bloqueada!,spamdomain.ru,1,1,4,0,4,0,Ninguno,SPAM
2025-02-21 12:27:51,Cambio de horario en la clase,protonmail.com,0,0,1,0,2,0,Ninguno,HAM
2024-11-16 23:42:39,Reclama tu premio ahora,apple.com,1,0,49,1,5,0,Ninguno,SPAM
2025-06-21 16:16:46,Consigue pastillas milagrosas,microsoft.com,1,1,37,1,4,1,Ninguno,SPAM
2025-06-03 23:22:21,Oferta exclusiva solo hoy,who.int,0,0,27,0,10,0,Ninguno,SPAM
2024-09-29 07:05:07,Trabajo desde casa y gana miles,lottery-win.org,1,1,49,1,6,0,Ninguno,SPAM
2024-12-31 07:00:16,Consigue pastillas milagrosas,spamdomain.ru,1,0,50,1,8,0,Ninguno,SPAM
2025-08-31 07:07:24,Oferta limitada: préstamos inmediatos,freemoney.biz,0,1,2,0,10,0,Navidad,SPAM
2025-04-12 05:51:49,Consigue pastillas milagrosas,freemoney.biz,0,0,45,0,1,0,San Valentín,SPAM
2024-09-09 01:57:52,Entrega del proyecto,icloud.com,0,0,5,0,0,0,Ninguno,HAM
2025-06-03 18:44:35,Confirmación de inscripción al curso,zoho.com,0,0,3,0,1,0,Ninguno,HAM
2025-03-17 20:49:59,Aviso de mantenimiento programado,meta.com,0,0,1,0,2,0,Ninguno,HAM
2024-10-28 19:40:52,Informe mensual adjunto,fakebank.cn,0,0,5,0,2,0,Ninguno,HAM
2025-07-15 05:12:42,Invierte en criptomonedas ahora,ibm.com,0,0,18,0,1,1,Ninguno,SPAM
2025-01-25 16:33:59,Reunión programada para mañana,apple.com,0,0,1,0,0,0,Ninguno,HAM
2025-03-28 17:51:27,Consigue pastillas milagrosas,spamdomain.ru,1,0,35,1,1,0,Ninguno,SPAM
2025-08-16 02:00:31,Confirmación de inscripción al curso,spamdomain.ru,0,0,2,0,2,0,Ninguno,HAM
2025-01-20 06:17:07,Viaja gratis con esta promoción,freemoney.biz,1,0,44,0,4,0,Ninguno,SPAM
2024-12-28 08:54:55,Tu tarjeta será desactivada pronto,spamdomain.ru,1,0,13,0,2,1,Ninguno,SPAM
2025-07-22 11:03:55,Última oportunidad para ganar,yahoo.com,0,0,25,1,6,0,Ninguno,SPAM
2024-11-19 09:16:14,Rebajas extremas en Black Friday,offersfree.tk,0,0,23,1,1,0,Ninguno,SPAM
2024-10-02 06:50:14,Tu tarjeta será desactivada pronto,freemoney.biz,1,1,15,0,6,0,Ninguno,SPAM
2024-10-29 03:53:44,Informe mensual adjunto,click-now.cc,0,0,5,0,2,0,Ninguno,HAM
2025-05-17 13:11:38,¡Ganaste un iPhone gratis!,click-now.cc,1,0,46,0,7,0,Ninguno,SPAM
2024-09-24 07:45:41,Informe mensual adjunto,google.com,0,0,5,0,2,0,Ninguno,HAM
2025-05-30 11:20:52,Agenda de actividades institucionales,yahoo.com,0,0,2,0,2,0,Black Friday,HAM
2025-07-19 16:33:38,Viaja gratis con esta promoción,meta.com,1,0,11,1,10,0,Ninguno,SPAM
2025-04-10 21:50:40,Reclama tu premio ahora,nasa.gov,1,1,4,0,1,0,Ninguno,SPAM
2025-04-09 14:48:11,Actualización de políticas internas,who.int,0,0,2,0,0,0,Ninguno,HAM
2025-01-25 07:50:05,Agenda de actividades institucionales,outlook.com,0,0,2,0,0,0,Ninguno,HAM
2025-03-02 23:56:56,Informe financiero del trimestre,nasa.gov,0,0,3,0,0,0,Ninguno,HAM
2024-11-23 09:40:51,Informe financiero del trimestre,spamdomain.ru,0,0,3,0,0,0,Ninguno,HAM
2025-04-22 12:12:07,¡Tu cuenta bancaria fue bloqueada!,who.int,1,0,33,0,1,1,Ninguno,SPAM
2025-03-27 20:47:53,Agenda de actividades institucionales,spamdomain.ru,0,0,1,0,1,0,Ninguno,HAM
2024-11-28 16:58:36,Reunión programada para mañana,ibm.com,0,0,3,0,1,0,Ninguno,HAM
2025-08-01 13:41:52,Informe financiero del trimestre,click-now.cc,0,0,5,0,2,0,Ninguno,HAM
2024-09-29 17:30:17,Agenda de actividades institucionales,zoho.com,0,0,3,0,1,0,Ninguno,HAM
2024-12-12 15:34:17,Viaja gratis con esta promoción,google.com,1,1,48,0,6,0,Ninguno,SPAM
2025-01-20 03:46:05,Disponibilidad de sala para reunión,getrichfast.info,0,0,3,0,1,0,Ninguno,HAM
2025-03-19 16:14:10,Entrega de calificaciones,nasa.gov,0,0,3,0,1,0,Ninguno,HAM
2025-06-18 20:09:59,Aumenta tus ingresos en una semana,getrichfast.info,1,0,44,0,2,0,Ninguno,SPAM
2025-02-12 07:27:35,Cambio de horario en la clase,fakebank.cn,0,0,3,0,1,0,Ninguno,HAM
2024-12-12 16:35:32,Consigue pastillas milagrosas,offersfree.tk,1,0,46,1,2,0,Black Friday,SPAM
2025-04-08 11:32:31,Recordatorio de la clase de hoy,apple.com,0,0,1,0,1,0,Ninguno,HAM
2025-02-15 16:38:39,Aviso de mantenimiento programado,hotmail.com,0,0,3,0,0,0,Ninguno,HAM
2025-01-01 07:17:44,Disponibilidad de sala para reunión,protonmail.com,0,0,5,0,0,0,Ninguno,HAM
2025-02-19 15:30:33,Agenda de actividades institucionales,icloud.com,0,0,2,0,0,0,Ninguno,HAM
2025-06-28 19:27:55,Entrega de calificaciones,zoho.com,0,0,5,0,2,0,Ninguno,HAM
2025-05-22 22:16:28,Tu tarjeta será desactivada pronto,microsoft.com,1,0,18,1,1,0,Ninguno,SPAM
2025-07-24 10:36:04,Invitación a conferencia académica,click-now.cc,0,0,4,0,2,0,San Valentín,HAM
2024-10-21 14:14:30,Reunión programada para mañana,nasa.gov,0,0,4,0,1,0,Ninguno,HAM
2024-09-29 04:06:02,Agenda de actividades institucionales,gmx.com,0,0,4,0,0,0,Ninguno,HAM
2025-07-28 05:52:40,Aumenta tus ingresos en una semana,apple.com,1,1,1,1,5,0,Ninguno,SPAM
2025-04-04 20:31:17,Tu tarjeta será desactivada pronto,outlook.com,1,0,8,0,1,0,Ninguno,SPAM
2025-07-24 22:07:01,Oferta limitada: préstamos inmediatos,gmx.com,1,1,31,0,2,0,Ninguno,SPAM
2024-10-03 13:37:41,¡Ganaste un iPhone gratis!,cheaploans.biz,0,1,33,1,1,0,Ninguno,SPAM
2025-01-27 21:49:22,Confirmación de inscripción al curso,prizescam.net,0,0,4,0,2,0,Ninguno,HAM
2025-08-16 19:56:53,Rebajas extremas en Black Friday,aol.com,0,0,13,1,9,0,San Valentín,SPAM
2025-07-20 21:15:52,Invierte en criptomonedas ahora,icloud.com,0,0,1,0,6,1,Ninguno,SPAM
2025-05-07 02:31:30,Reclama tu premio ahora,freemoney.biz,1,1,4,1,8,0,Ninguno,SPAM
2024-11-24 18:58:12,Rebajas extremas en Black Friday,protonmail.com,0,1,21,1,6,0,Ninguno,SPAM
2024-12-15 04:54:44,Entrega del proyecto,apple.com,0,0,1,0,1,0,San Valentín,HAM
2025-07-14 09:13:51,Disponibilidad de sala para reunión,apple.com,0,0,2,0,2,0,San Valentín,HAM
2024-09-29 10:55:48,Entrega del proyecto,aol.com,0,0,4,0,2,0,Ninguno,HAM
2025-04-03 03:09:44,Trabajo desde casa y gana miles,click-now.cc,1,1,15,0,0,1,Navidad,SPAM
2024-09-16 09:12:01,Aumenta tus ingresos en una semana,amazon.com,1,1,4,1,2,0,Ninguno,SPAM
2025-02-05 15:44:24,Agenda de la reunión semanal,nasa.gov,0,0,1,0,2,0,Año Nuevo,HAM
2024-10-22 22:13:46,Horario de examen final,spamdomain.ru,0,0,3,0,0,0,Ninguno,HAM
2024-10-31 20:38:53,Invierte en criptomonedas ahora,prizescam.net,0,1,7,0,3,1,Ninguno,SPAM
2025-02-20 21:53:36,Reclama tu premio ahora,spamdomain.ru,1,0,33,1,4,0,Ninguno,SPAM
2025-06-09 17:23:20,Descuento del 90% en relojes de lujo,freemoney.biz,0,1,47,0,6,0,Ninguno,SPAM
2024-09-16 01:51:10,Trabajo desde casa y gana miles,yahoo.com,1,0,18,0,10,0,Ninguno,SPAM
2025-04-07 04:44:22,Trabajo desde casa y gana miles,freemoney.biz,1,0,20,0,9,0,Black Friday,SPAM
2025-04-09 10:40:23,Invitación a conferencia académica,offersfree.tk,0,0,1,0,1,0,Ninguno,HAM
2025-03-31 03:46:33,Actualización de políticas internas,gmail.com,0,0,3,0,2,0,Ninguno,HAM
2025-07-17 17:06:08,¡Tu cuenta bancaria fue bloqueada!,outlook.com,0,1,26,0,3,0,Black Friday,SPAM
2024-11-18 21:25:05,Viaja gratis con esta promoción,protonmail.com,1,0,15,0,2,1,Ninguno,SPAM
2025-08-09 05:10:24,Agenda de la reunión semanal,lottery-win.org,0,0,1,0,0,0,Ninguno,HAM
2025-01-02 09:11:34,Entrega del proyecto,aol.com,0,0,2,0,1,0,Ninguno,HAM
2024-08-31 08:27:25,Invierte en criptomonedas ahora,getrichfast.info,1,1,32,1,9,0,Ninguno,SPAM
2024-10-22 08:47:23,Oferta limitada: préstamos inmediatos,zoho.com,1,1,21,1,2,0,Ninguno,SPAM
2024-10-20 19:05:37,Confirmación de inscripción al curso,icloud.com,0,0,1,0,2,0,Ninguno,HAM
2024-10-02 22:20:03,Invierte en criptomonedas ahora,microsoft.com,1,0,2,1,10,0,Black Friday,SPAM
2024-09-13 03:29:41,Tu tarjeta será desactivada pronto,aol.com,0,0,1,0,4,0,Ninguno,SPAM
2024-09-06 21:26:58,Aviso de mantenimiento programado,cheaploans.biz,0,0,3,0,2,0,Ninguno,HAM
2025-08-09 05:24:33,¡Ganaste un iPhone gratis!,yahoo.com,1,0,32,0,9,0,Ninguno,SPAM
2024-08-30 21:23:15,Oferta exclusiva solo hoy,fakebank.cn,0,0,20,1,0,0,Ninguno,SPAM
2025-06-27 09:02:42,Cambio de horario en la clase,aol.com,0,0,2,0,1,0,Ninguno,HAM
2025-06-23 06:17:17,Invitación a conferencia académica,getrichfast.info,0,0,2,0,2,0,San Valentín,HAM
2024-10-17 15:48:39,Oferta exclusiva solo hoy,prizescam.net,0,1,11,0,9,1,Ninguno,SPAM
2025-03-22 13:52:34,Invitación a conferencia académica,meta.com,0,0,2,0,1,0,Ninguno,HAM
2025-05-29 11:46:03,Actualización de políticas internas,getrichfast.info,0,0,4,0,0,0,Ninguno,HAM
2025-06-22 23:18:13,Rebajas extremas en Black Friday,outlook.com,0,1,49,1,7,0,Ninguno,SPAM
2025-04-20 04:44:36,Click aquí para reclamar tu herencia,microsoft.com,1,0,20,1,2,1,Navidad,SPAM
2024-10-14 07:01:49,Consigue pastillas milagrosas,aol.com,1,0,38,1,4,0,Ninguno,SPAM
2025-02-24 10:36:56,Agenda de actividades institucionales,prizescam.net,0,0,4,0,2,0,Ninguno,HAM
2025-07-30 03:04:53,Horario de examen final,meta.com,0,0,4,0,0,0,San Valentín,HAM
2024-09-19 14:50:11,Viaja gratis con esta promoción,spamdomain.ru,0,1,42,0,9,1,Ninguno,SPAM
2025-06-25 08:46:43,Rebajas extremas en Black Friday,prizescam.net,0,1,1,0,5,0,Ninguno,SPAM
2025-07-01 01:44:26,Entrega del proyecto,yahoo.com,0,0,1,0,0,0,Ninguno,HAM
2024-12-29 19:10:55,Invitación a conferencia académica,aol.com,0,0,3,0,2,0,Ninguno,HAM
2025-07-04 18:31:37,Viaja gratis con esta promoción,spamdomain.ru,1,0,18,0,4,1,Ninguno,SPAM
2025-01-23 15:26:25,Última oportunidad para ganar,who.int,0,0,42,0,5,0,Ninguno,SPAM
2025-03-11 07:42:46,Última oportunidad para ganar,tesla.com,0,0,22,1,4,0,Ninguno,SPAM
2024-10-23 06:17:28,Viaja gratis con esta promoción,google.com,0,1,11,0,3,0,Ninguno,SPAM
2025-05-05 17:06:22,Consigue pastillas milagrosas,spamdomain.ru,1,1,26,1,7,0,Ninguno,SPAM
2025-06-03 20:38:15,Tu tarjeta será desactivada pronto,tesla.com,0,0,2,0,5,0,Ninguno,SPAM
2024-10-16 03:10:20,Reclama tu premio ahora,zoho.com,1,1,34,1,3,0,Ninguno,SPAM
